SMA,EWM
8.99317,8.99257090909091
8.99276,8.991976363636363
8.992360000000001,8.991474545454546
8.991959999999999,8.991045454545453
8.99137,8.990343636363635
8.990870000000001,8.989912727272728
8.990530000000001,8.989863636363637
8.99019,8.989876363636364
8.989809999999999,8.989841818181818
8.98987,8.989985454545455
8.98968,8.989645454545453
8.98956,8.989467272727273
8.98936,8.989183636363636
8.988760000000001,8.988209090909091
8.98835,8.987343636363637
8.98785,8.986552727272727
8.98721,8.98588909090909
8.98658,8.98536
8.986080000000001,8.985072727272726
8.98553,8.984894545454546
8.98569,8.985634545454545
8.98543,8.98570909090909
8.98506,8.985503636363635
8.985069999999999,8.985329090909092
8.98509,8.98517090909091
8.98511,8.98500909090909
8.98532,8.985225454545454
8.98553,8.98542181818182
8.98567,8.98558
8.98626,8.98654909090909
8.9864,8.987410909090908
8.9869,8.988265454545454
8.98762,8.989101818181819
8.98835,8.98978909090909
8.98907,8.990343636363635
8.98979,8.990767272727272
8.990269999999999,8.991005454545455
8.99075,8.991174545454545
8.9914,8.991565454545455
8.991700000000002,8.992038181818183
8.99206,8.992565454545455
8.99246,8.993118181818183
8.99282,8.993598181818182
8.9932,8.99403090909091
8.99402,8.995194545454545
8.99484,8.99620909090909
8.99569,8.997074545454545
8.996559999999999,8.99784
8.99725,8.99842909090909
8.99767,8.998601818181818
8.99819,8.998989090909092
8.998659999999997,8.999281818181817
8.99913,8.99948909090909
8.999590000000001,8.999610909090908
8.999609999999999,8.999649090909092
8.99975,8.999901818181819
8.999890000000002,9.000129090909091
9.000000000000002,9.00033090909091
9.00012,9.000512727272728
9.000969999999999,9.00170909090909
9.00165,9.002732727272727
9.00187,9.002796363636362
9.002089999999999,9.00282
9.00221,9.002621818181817
9.00223,9.002220000000001
9.00213,9.001814545454545
9.001929999999998,9.001245454545455
9.00183,9.000894545454546
9.00168,9.00047090909091
9.000910000000001,8.999983636363636
9.00015,8.999636363636363
8.999849999999999,8.999427272727273
8.99955,8.999272727272729
8.999349999999998,8.999172727272727
8.99925,8.99910909090909
8.99915,8.999063636363637
8.99915,8.999036363636364
8.99905,8.999009090909091
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.99861,8.99829090909091
8.99821,8.997634545454547
8.99768,8.996814545454546
8.997150000000001,8.99609090909091
8.99661,8.995445454545456
8.99581,8.994425454545455
8.99531,8.994096363636363
8.994700000000002,8.993658181818182
8.993900000000002,8.992985454545455
8.992999999999999,8.992276363636364
8.991049999999998,8.989112727272728
8.98955,8.987103636363637
8.98828,8.98554909090909
8.987019999999998,8.984243636363635
8.98582,8.983258181818183
8.98488,8.98249090909091
8.98366,8.98193090909091
8.982549999999998,8.981592727272727
8.98163,8.981456363636363
8.980830000000001,8.981523636363637
8.9819,8.982518181818183
8.98207,8.98248181818182
8.98295,8.983887272727275
8.98382,8.985132727272727
8.985009999999999,8.986892727272728
8.9862,8.988436363636364
8.9874,8.989818181818183
8.98911,8.991909090909092
8.99081,8.993670909090909
8.99248,8.995105454545453
8.99336,8.995581818181817
8.99464,8.99578909090909
8.99511,8.995763636363636
8.99558,8.995652727272729
8.99567,8.995438181818184
8.995670742,8.995044985454546
8.995590742000001,8.994559396000001
8.995000741999998,8.994088352
8.994330741999999,8.993560944363637
8.993660742000001,8.99313717309091
8.993260742,8.992671583636364
8.992310742,8.991169630545455
8.991020742,8.989222222909092
8.989070742,8.986309360727274
8.987130742,8.983751044
8.98519,8.981381818181818
8.98326,8.979292727272727
8.981110000000001,8.977154545454544
8.97876,8.97488
8.97606,8.972378181818183
8.97254,8.96871272727273
8.969600000000002,8.965632727272727
8.967670000000002,8.964305454545455
8.96717,8.96472909090909
8.96502,8.962243636363636
8.96296,8.960149090909091
8.96095,8.958447272727273
8.95927,8.95731090909091
8.95803,8.956752727272729
8.95723,8.956565454545455
8.957339999999999,8.956523636363636
8.957479999999999,8.956461818181818
8.95695,8.956374545454546
8.95565,8.956383636363636
8.95606,8.956738181818181
8.95648,8.957036363636364
8.95695,8.957367272727273
8.95748,8.957921818181818
8.957960000000002,8.958561818181819
8.958630000000001,8.959605454545455
8.959410000000002,8.960727272727274
8.96029,8.961889090909091
8.961350000000001,8.963218181818181
8.962460000000002,8.964445454545453
8.9637,8.965816363636364
8.964929999999999,8.966961818181819
8.96617,8.968010909090909
8.967239999999999,8.968834545454545
8.968224391,8.969489801818183
8.968974391,8.970030821636364
8.969614390999999,8.970435477818182
8.971324391,8.972851043090909
8.972764391,8.97479206290909
8.974154390999999,8.976471264545456
8.975354391,8.97789773890909
8.976554390999999,8.979106031454545
8.977644391,8.980023414909093
8.978494391000002,8.980306252909092
8.979330000000001,8.980434545454548
8.980120000000003,8.98039272727273
8.980907354,8.980202461818182
8.980517354000002,8.97985567018182
8.980027354,8.97923433309091
8.979317354,8.97830208690909
8.978607354000001,8.977498931636365
8.977407354,8.975933958181818
8.976237354,8.974568984727274
8.975297354,8.973398556727274
8.974137354000002,8.97199903781818
8.972777354000002,8.97042860981818
8.97143,8.969123636363635
8.970089999999999,8.968063636363636
8.96895,8.967265454545455
8.96846,8.967456363636364
8.96797,8.967736363636364
8.968309999999999,8.968723636363636
8.9688,8.969903636363638
8.9693,8.970994545454545
8.97002,8.971994545454546
8.97133,8.973554545454546
8.972600000000002,8.97482181818182
8.973870000000002,8.975858181818184
8.97532,8.97700909090909
8.976189999999999,8.977623636363637
8.976600000000001,8.977243636363637
8.97658,8.976625454545454
8.976340000000002,8.975865454545454
8.976099999999999,8.97514909090909
8.97586,8.974476363636363
8.97491,8.973247272727273
8.97383,8.9719
8.972819999999999,8.970876363636362
8.971619999999998,8.970036363636364
8.970659999999999,8.969578181818182
8.970059999999998,8.969112727272726
8.969379999999997,8.968447272727273
8.96829,8.967014545454544
8.9672,8.96578
8.965770000000001,8.964125454545455
8.96457,8.962549090909091
8.963529999999999,8.96119090909091
8.96227,8.95974909090909
8.960890000000001,8.958318181818182
8.959380000000001,8.957065454545456
8.95787,8.955905454545455
8.95653,8.955020000000001
8.955680000000001,8.954378181818182
8.954740000000001,8.953727272727273
8.95414,8.953247272727273
8.95364,8.952876363636364
8.95314,8.952596363636363
8.952789999999998,8.952407272727273
8.95256,8.952281818181818
8.952369999999998,8.952198181818181
8.952279999999998,8.95214909090909
8.952189999999998,8.952116363636362
8.9521,8.9521
8.9521,8.9521
8.95209,8.952081818181817
8.952079999999999,8.952065454545453
8.95207,8.952050909090907
8.95207,8.952056363636363
8.95207,8.952061818181818
8.95206,8.95204909090909
8.95206,8.952056363636363
8.95206,8.952063636363636
8.95206,8.952070909090908
8.95207,8.952096363636363
8.95208,8.952101818181818
8.95209,8.952105454545455
8.95209,8.952089090909089
8.952079999999999,8.952072727272727
8.952180000000002,8.95225818181818
8.95238,8.952589090909091
8.95257,8.952883636363637
8.952760000000001,8.953143636363636
8.953050000000001,8.95355090909091
8.95333,8.953905454545454
8.953520000000001,8.954027272727274
8.953710000000001,8.954114545454546
8.953940000000001,8.95422181818182
8.95436,8.954632727272728
8.954749999999999,8.955112727272727
8.95505,8.955521818181818
8.95539,8.95594909090909
8.95591,8.956641818181819
8.95641,8.957385454545454
8.957260000000002,8.958674545454544
8.95836,8.96008181818182
8.959460000000002,8.96128909090909
8.960530000000002,8.962296363636364
8.96151,8.96329090909091
8.962410000000002,8.964107272727274
8.963351257000001,8.964835012727274
8.964391256999999,8.96564387509091
8.965471257,8.966663646545454
8.966771257000001,8.968032508909092
8.967721257000001,8.969165007636363
8.968521257,8.97012477909091
8.969431257,8.971139095999998
8.970501256999999,8.972278867454543
8.971661257000001,8.973569547999999
8.972821256999998,8.974649319454546
8.974123093,8.975851078181819
8.975286186,8.976816139454547
8.976229279,8.977569729272727
8.976872371999999,8.978151847636363
8.977515465000002,8.97861704
8.978158558,8.978965306363635
8.978691651,8.979196646727273
8.979064744000002,8.979331061090909
8.979264744,8.979428380363636
8.979644744000002,8.979816608727273
8.97995266,8.980337580727273
8.981129567,8.982382551636363
8.982396473999998,8.984377175818182
8.983663381,8.986141453272728
8.985210288,8.988184474909092
8.986907194999999,8.990218967999999
8.988604102,8.991944932545454
8.990361008999999,8.993471459454545
8.992101008999999,8.994678548727274
8.993761009,8.995751092545452
8.99539,8.99666727272727
8.99615,8.997287272727272
8.99682,8.99776909090909
8.99751,8.998165454545454
8.997919999999999,8.998436363636364
8.99818,8.998632727272728
8.998439999999999,8.998781818181818
8.99865,8.998901818181817
8.998859999999999,8.998983636363636
8.99896,8.999009090909091
8.99898,8.999016363636363
8.998999999999999,8.99902
8.999019999999998,8.99902
8.999019999999998,8.999016363636363
8.999019999999998,8.999012727272728
8.999019999999998,8.999009090909091
8.99913,8.999205454545455
8.99923,8.999381818181819
8.99933,8.99954
8.999440000000002,8.99968
8.999550000000001,8.9998
8.99966,8.9999
8.999770000000002,8.99998
8.999880000000001,9.00004
9.0,9.000098181818181
9.00012,9.000134545454546
9.00012,9.00013090909091
9.000130000000002,9.000145454545454
9.000140000000002,9.00015818181818
9.00015,9.000169090909091
9.0002,9.000250909090909
9.00025,9.000323636363635
9.000290000000001,9.000369090909091
9.00038,9.000498181818182
9.00061,9.000883636363637
9.000829999999999,9.00120909090909
9.001029999999998,9.00144
9.00122,9.001634545454545
9.001409999999998,9.001794545454546
9.001290000000001,9.001356363636365
9.001149999999999,9.000976363636363
9.00102,9.000639999999999
9.000900000000001,9.000327272727272
9.00078,9.000127272727273
9.00051,8.999949090909091
9.00027,8.999856363636365
9.00006,8.999807272727274
8.999780000000001,8.99966909090909
8.999559999999999,8.99969090909091
8.999649999999999,8.999752727272726
8.999709999999999,8.999780000000001
8.999749999999999,8.999778181818183
8.999820000000001,8.999823636363637
8.99983,8.99983818181818
9.00055,9.001141818181818
9.001250000000002,9.002314545454546
9.001770000000002,9.003032727272728
9.001920000000002,9.002856363636363
9.00183,9.002325454545455
9.001739999999998,9.00181090909091
9.00167,9.001330909090909
9.00178,9.001172727272728
9.00185,9.000976363636363
9.002559999999999,9.001912727272728
9.002390000000002,9.00241090909091
9.002210000000002,9.00292181818182
9.002210000000002,9.003465454545454
9.002239999999999,9.003263636363638
9.002419999999999,9.003001818181819
9.00258,9.002670909090908
9.0027,9.002256363636363
9.00265,9.00182
9.002579999999998,9.001338181818182
9.00188,9.000869090909092
9.001349999999999,9.000527272727272
9.000829999999999,9.000281818181818
9.00002,8.999603636363636
8.99971,8.999236363636363
8.99943,8.998925454545455
8.99918,8.998683636363635
8.99897,8.998505454545453
8.998759999999999,8.998365454545453
8.99876,8.99859090909091
8.99863,8.99858
8.99849,8.998574545454545
8.99819,8.998303636363636
8.99819,8.998105454545454
8.998099999999999,8.997907272727273
8.9983,8.998252727272728
8.99849,8.998561818181818
8.998569999999999,8.998654545454546
8.998459999999998,8.998387272727273
8.99836,8.998485454545456
8.99819,8.998238181818182
8.99802,8.998003636363636
8.99832,8.998363636363637
8.99861,8.998669090909091
8.99873,8.998612727272727
8.99849,8.998407272727274
8.998230000000001,8.998209090909091
8.999169999999998,9.000058181818183
9.00031,9.001754545454546
9.001383119,9.003467489090909
9.002523119,9.004743285636364
9.003633118999998,9.005739082181817
9.004353119,9.006387606
9.004853119,9.006505220727272
9.005423119,9.006350108181818
9.006063119,9.006091359272727
9.006713119,9.00569806490909
9.005493119,9.003786588727273
9.003943119,9.001515112545455
9.002329999999999,8.999634545454546
9.00169,8.999574545454545
9.00077,8.999049090909091
8.999649999999999,8.998181818181818
8.998759999999999,8.997536363636364
8.998360000000002,8.997761818181818
8.99796,8.99806
8.997670000000001,8.998612727272727
8.99825,8.9994
8.999149999999998,9.000081818181819
9.00001,9.000636363636364
9.000309999999999,9.001543636363637
9.00074,9.00205090909091
9.00213,9.003716363636363
9.003499999999999,9.00511090909091
9.00449,9.006274545454545
9.00548,9.007258181818182
9.006070000000001,9.007516363636364
9.006170000000001,9.006958181818181
9.005840000000001,9.0056
9.005170000000001,9.00372
9.004219999999998,9.001961818181817
9.003469999999998,9.000394545454546
9.00213,8.999127272727273
9.00072,8.997958181818182
8.99923,8.996918181818181
8.997900000000001,8.99644
8.99711,8.99664
8.99742,8.998274545454544
8.995609724000001,8.995215861818181
8.994139723999998,8.992523184727272
8.992689724,8.990134144
8.991229723999998,8.988008739636363
8.989709723999999,8.986203335272727
8.988279724,8.984692476363637
8.986979724,8.983550708363637
8.985869724,8.983281667636364
8.984559724,8.983287172363637
8.982639724,8.98371267709091
8.98328,8.984505454545456
8.9839,8.985181818181818
8.9845,8.985745454545455
8.9851,8.9862
8.985669999999999,8.986545454545455
8.986329999999999,8.98696909090909
8.98703,8.987454545454545
8.98738,8.987812727272727
8.98769,8.988107272727273
8.98797,8.988472727272727
8.988269999999998,8.988841818181816
8.98857,8.989156363636363
8.988909999999999,8.989489090909089
8.989259999999998,8.989778181818181
8.9897,8.990167272727273
8.990199999999998,8.990767272727272
8.99063,8.991330909090909
8.991069999999999,8.991834545454546
8.991679999999999,8.992567272727275
8.992709999999999,8.99408
8.99371,8.995405454545454
8.99521,8.997458181818182
8.996770000000001,8.99942
8.998330000000001,9.001116363636365
8.999800000000002,9.002529090909091
9.0012,9.003838181818182
9.002480000000002,9.004729090909091
9.00375,9.005387272727274
9.004850000000001,9.005814545454546
9.005460000000001,9.006041818181819
9.006070000000001,9.006158181818183
9.00618,9.006163636363638
9.00619,9.00614909090909
9.00619,9.006132727272728
9.00619,9.006116363636364
9.006110000000001,9.006118181818183
9.006120000000001,9.006134545454545
9.00614,9.006167272727273
9.00489,9.003887272727273
9.003820000000001,9.002161818181818
9.00267,9.000485454545455
9.001610000000003,8.999181818181818
9.000649999999998,8.998252727272726
8.99961,8.997352727272727
8.998769999999999,8.997005454545453
8.99765,8.996319999999999
8.99553,8.99402
8.99333,8.99197818181818
8.9924,8.990336363636363
8.99127,8.988827272727272
8.99023,8.987541818181818
8.98918,8.98659090909091
8.987939999999998,8.985667272727271
8.98676,8.984932727272726
8.98549,8.984612727272726
8.98449,8.984523636363637
8.98449,8.984616363636365
8.98456,8.98470909090909
8.98463,8.984789090909091
8.98472,8.984856363636364
8.984799999999998,8.984907272727272
8.9848,8.984943636363635
8.984889999999998,8.98498
8.985,8.985
8.985,8.985
8.985,8.985
8.985,8.985
8.985,8.985
8.98476,8.984563636363635
8.98462,8.984352727272725
8.98462,8.984421818181819
8.98462,8.98449090909091
8.98442,8.984196363636363
8.98442,8.984301818181818
8.98442,8.984407272727271
8.98442,8.984512727272726
8.98442,8.984618181818181
8.98442,8.984723636363636
8.98466,8.98482909090909
8.984799999999998,8.98489090909091
8.984799999999998,8.98492727272727
8.984799999999998,8.984963636363636
8.985,8.985
8.985,8.985
8.985,8.985
8.985,8.985
8.985009999999999,8.98501818181818
8.98508,8.985143636363635
8.985299999999999,8.985529090909091
8.985589999999998,8.986001818181816
8.98589,8.98644
8.986389999999998,8.987187272727272
8.986889999999999,8.987843636363635
8.98739,8.98840909090909
8.98799,8.989065454545452
8.988589999999999,8.989612727272727
8.98918,8.990050909090908
8.989709999999999,8.990381818181818
8.99009,8.990616363636363
8.990469999999998,8.99090909090909
8.990929999999999,8.991296363636364
8.99123,8.991672727272727
8.99161,8.992140000000001
8.992009999999999,8.992574545454547
8.99244,8.993172727272727
8.992949999999999,8.993838181818182
8.99352,8.994520000000001
8.9941,8.995116363636363
8.994700000000002,8.995643636363637
8.99523,8.996061818181818
8.99567,8.996383636363637
8.99607,8.996625454545454
8.99649,8.996976363636364
8.99694,8.997341818181818
8.997319999999998,8.997734545454545
8.99763,8.998076363636363
8.99796,8.998507272727274
8.99828,8.998878181818183
8.99858,8.999190909090908
8.99888,8.99944909090909
8.999179999999999,8.999652727272728
8.99949,8.99982
8.99979,9.000094545454546
9.000040000000002,9.000314545454545
9.000510000000002,9.000998181818181
9.00103,9.001705454545455
9.00148,9.002336363636363
9.002,9.003012727272727
9.00258,9.003703636363637
9.00317062,9.0043084
9.00396062,9.005168287272728
9.004940620000001,9.006248174545455
9.00584062,9.007168061818183
9.006840620000002,9.008106130909091
9.00773062,9.009171472727273
9.008830620000001,9.010565905454545
9.01024062,9.012342156363637
9.011630619999998,9.013952952727273
9.012970619999999,9.015329203636364
9.01446,9.016752727272726
9.015709999999999,9.017832727272728
9.01663,9.01844909090909
9.01653,9.017061818181817
9.01633,9.015692727272727
9.01586,9.014178181818181
9.015109999999998,9.012730909090909
9.01405,9.011438181818182
9.013020000000001,9.010483636363636
9.011989999999999,9.009734545454545
9.010830000000002,9.009227272727273
9.009709999999998,9.00893090909091
9.00872,9.00883818181818
9.00874,9.008925454545455
9.00884,9.009154545454546
9.009040000000002,9.009365454545456
9.00925,9.009540000000001
9.009450000000001,9.009676363636366
9.00957,9.009776363636366
9.00957,9.009654545454545
9.009539999999998,9.009532727272727
9.009509999999999,9.009416363636364
9.008799999999999,9.008069090909093
9.00876,9.008069090909093
9.008830000000001,9.00842181818182
9.00896,9.00887090909091
9.009360000000001,9.009787272727273
9.00974,9.010594545454547
9.01012,9.011332727272729
9.01036,9.011547272727274
9.010790000000002,9.012063636363637
9.01122,9.01250181818182
9.01152,9.01138909090909
9.010940000000002,9.00984
9.010159999999999,9.00837818181818
9.00933,9.007076363636363
9.008230000000001,9.005925454545453
9.00715,9.004974545454544
9.00607,9.004220000000002
9.005189999999999,9.003570909090909
9.00412,9.003081818181819
9.00241,9.001623636363638
9.00151,9.000476363636363
9.00082,8.999492727272727
9.000609999999998,8.99948909090909
8.99992,8.998669090909091
8.99939,8.998265454545455
8.998169999999998,8.996703636363637
8.997380000000001,8.996145454545454
8.996780000000001,8.995985454545455
8.99639,8.996316363636364
8.995949999999999,8.995463636363636
8.995639999999998,8.994927272727272
8.995430982999999,8.994630878181818
8.994810982999999,8.994479790363636
8.995060982999998,8.995168702545454
8.995290983,8.996066705636364
8.996210983000001,8.996922890545454
8.996700983,8.997611802727272
8.997050983,8.998211624
8.997190983,8.99874780890909
8.998020983,8.999258539272727
8.998720983,8.999618360545455
8.99942,9.000032727272727
9.00016,9.000501818181819
9.00055,9.000927272727271
9.0008,9.001281818181818
9.00105,9.001590909090908
9.001299999999999,9.001854545454544
9.0013,9.001618181818182
9.00149,9.001727272727273
9.001769999999999,9.001965454545456
9.002149999999999,9.002334545454547
9.00243,9.002634545454544
9.002509999999997,9.00270181818182
9.002259999999998,9.002245454545456
9.002089999999999,9.00198
9.00192,9.001745454545453
9.00185,9.001723636363636
9.00206,9.001769090909093
9.00208,9.001776363636363
9.00207,9.001889090909092
9.002189999999999,9.00242181818182
9.00231,9.002932727272729
9.00225,9.002912727272728
9.0029,9.003685454545455
9.00347,9.004340000000001
9.00439,9.005527272727274
9.00561721,9.007287654545456
9.006907210000001,9.008993616363636
9.00819721,9.010465032727273
9.009427210000002,9.011701903636363
9.01042721,9.01271513818182
9.011427209999999,9.013546554545455
9.01272721,9.014232516363636
9.01367721,9.01482756909091
9.01454721,9.01510444
9.015147209999999,9.015368583636363
9.01535,9.015541818181818
9.01558,9.015896363636363
9.015690000000001,9.01599090909091
9.015799999999999,9.016065454545455
9.01601,9.016301818181818
9.016490000000001,9.016990909090909
9.01695,9.017592727272726
9.017520000000001,9.018456363636362
9.01817,9.019216363636362
9.01874,9.019858181818181
9.018779999999998,9.019450909090908
9.01866,9.018963636363635
9.01869,9.018552727272727
9.019000000000002,9.018645454545455
9.01962,9.019427272727272
9.02062,9.021278181818182
9.021619999999999,9.022947272727274
9.02243,9.024434545454545
9.023239999999998,9.025774545454546
9.024049999999999,9.026967272727273
9.025379999999998,9.028012727272728
9.026749999999998,9.028816363636363
9.02709,9.027552727272727
9.02717,9.026263636363636
9.02694,9.025141818181817
9.02595,9.02386181818182
9.02497,9.02278
9.024989999999999,9.023694545454546
9.02501,9.024605454545455
9.025030000000001,9.025512727272726
9.025049999999998,9.026416363636363
9.02507,9.027316363636363
9.02609,9.028212727272727
9.02709,9.028923636363634
9.027989999999999,9.029452727272727
9.029,9.02981818181818
9.03,9.03
9.02937,9.028854545454543
9.02835,9.027114545454543
9.027330000000001,9.02556
9.02665,9.024809090909091
9.026100000000001,9.02441818181818
9.02555,9.024127272727272
9.02501,9.023954545454545
9.024460000000001,9.02386181818182
9.023790000000002,9.02365090909091
9.023120000000002,9.023561818181818
9.02331,9.024012727272726
9.023900000000001,9.024447272727274
9.02449,9.024774545454544
9.02474,9.024994545454545
9.02486,9.02516909090909
9.02498,9.025321818181819
9.025102872,9.025476130909091
9.025862872000001,9.026748335999999
9.027212872,9.028736904727273
9.028852872,9.031007291636364
9.030262872,9.032979496727272
9.031662872,9.034695338181818
9.033062871999999,9.03615663418182
9.034462872,9.037363384727273
9.035862872,9.038315589818183
9.037262872,9.039013249454547
9.038649999999999,9.039456363636363
9.03921,9.039283636363637
9.03927,9.038954545454546
9.039019999999999,9.038578181818183
9.038763315999999,9.038235119999998
9.038493316,9.03791451709091
9.037973316,9.037188459636365
9.037013316000001,9.035756947636363
9.036043316,9.034481799272728
9.034773316,9.032837559999999
9.033493296,9.031406011636363
9.031373296000002,9.028316321454545
9.029383296000002,9.025793904
9.027413296,9.023633304727273
9.025529979999998,9.021976341818181
9.023829979999999,9.020970890909089
9.022419979999999,9.020347258181818
9.02140998,9.019907261818181
9.02043998,9.019705447272727
9.019769980000001,9.019679996363637
9.019110000000001,9.019776363636364
9.01951,9.020029090909091
9.01976,9.020118181818182
9.01981,9.019798181818182
9.01977,9.019450909090908
9.01943,9.018874545454546
9.019049999999998,9.01836
9.018709999999999,9.017914545454545
9.018460000000001,9.017749090909092
9.01821,9.01762909090909
9.01797,9.017572727272727
9.017439999999999,9.01706909090909
9.015539999999998,9.01408
9.01384,9.011436363636363
9.01215,9.009101818181817
9.01059,9.007074545454545
9.00903,9.005330909090908
