ID,MTS,AMOUNT,PRICE,fisher_transform,fft
264043088,1530476107351,7195.4845978,3.95e-06,3.949999999952998e-06,(-1.9477915615647974e-07+2.9572183598235942e-08j)
264042214,1530475551380,5996.2371649,3.91e-06,3.910000000071148e-06,(-4.766111903697654e-07+2.4787187143170177e-06j)
264036542,1530472941366,14531.95,3.86e-06,3.860000000076427e-06,(-3.3856111177672003e-06-5.998146927750873e-07j)
264036541,1530472941361,23468.05,3.85e-06,3.849999999965978e-06,(2.860869318453537e-06+1.3797266358582488e-06j)
264025355,1530466092570,2045.37113402,3.88e-06,3.880000000030392e-06,(2.1670166799992074e-07+5.026782879173611e-06j)
264021519,1530464015213,2624.671875,3.83e-06,3.83000000003325e-06,(6.225332458670656e-07-9.138888228052663e-07j)
263979534,1530455616122,-11550.0,3.73e-06,3.7300000000268635e-06,(-2.4692818946234573e-06+3.4019989823729928e-06j)
263979533,1530455615595,-2174.92320328,3.74e-06,3.7399999999838197e-06,(-1.0010530712837664e-07+8.38518836301798e-07j)
263979531,1530455615594,-8913.07679672,3.75e-06,3.7500000000738406e-06,(-1.581014940460346e-06+1.0001695510521981e-06j)
263979514,1530455615318,-17347.92320328,3.75e-06,3.7500000000738406e-06,(5.970729801355823e-07-2.45159218186177e-07j)
263969134,1530451508946,1488.47693473,3.79e-06,3.7899999999882234e-06,(-3.77734672343545e-06-1.3600482590887868e-06j)
263968312,1530451151783,2179.74553259,3.84e-06,3.839999999988593e-06,(-6.370480741878609e-07-2.101419042539651e-06j)
263968311,1530451149548,3412.47603024,3.84e-06,3.839999999988593e-06,(1.1081373087371987e-06+1.5414526805611092e-06j)
263966428,1530450663558,3112.2,3.82e-06,3.820000000099951e-06,(-1.7473489587095795e-07-2.3844397141716634e-06j)
263855119,1530404032519,4996.864304199999,3.87e-06,3.869999999986877e-06,(-1.262704212384438e-06+3.384980677641789e-07j)
263826554,1530395648451,8297.46073298,3.82e-06,3.820000000099951e-06,(8.721995294771684e-08-1.7529864258998099e-06j)
263825030,1530394750864,489.24869110000003,3.8e-06,3.7999999999664156e-06,(-2.475879118183578e-07+1.5856165493025853e-06j)
263786904,1530382067026,-958.93019128,3.81e-06,3.809999999966651e-06,(7.172479687921323e-07+6.209176921468649e-07j)
263786903,1530382066792,-11822.08524314,3.81e-06,3.809999999966651e-06,(-1.0359869781808097e-06-4.649940423065333e-08j)
263786901,1530382066762,-1846.46588847,3.81e-06,3.809999999966651e-06,(-9.465995773586994e-07+1.5018141780358695e-06j)
263774218,1530378077841,0.0035869,3.83e-06,3.83000000003325e-06,(1.4737952330440941e-06+4.2028905456432927e-07j)
263773582,1530377867771,4164.05,3.83e-06,3.83000000003325e-06,(-2.748347006980152e-06+1.6325656976215822e-06j)
263758949,1530374136831,3470.0446558,3.79e-06,3.7899999999882234e-06,(2.1577220239327986e-07-3.377358433572228e-07j)
263751957,1530372551097,9292.03430079,3.78e-06,3.7799999999210525e-06,(4.259862761879289e-07+1.4070516796721897e-06j)
263682121,1530352418322,7957.55,3.77e-06,3.769999999986946e-06,(-3.780560050632851e-07+6.471626640884833e-08j)
263682035,1530352407903,-6445.57654261,3.76e-06,3.7600000000748824e-06,(5.504803379973669e-07+4.4826863098782516e-07j)
263682029,1530352407863,-9269.832,3.76e-06,3.7600000000748824e-06,(-4.836046904478227e-07+1.008801335376273e-06j)
263682023,1530352407842,-4998.61563692,3.76e-06,3.7600000000748824e-06,(1.185946987266939e-06-2.156060109910727e-06j)
263682014,1530352405773,1766.18982586,3.73e-06,3.7300000000268635e-06,(7.528933550323634e-07+1.007843931734602e-06j)
263681999,1530352402061,18434.0,3.72e-06,3.7200000000919505e-06,(-1.7404040074509842e-07-1.5881999932701192e-06j)
263671602,1530348606668,-3190.3,3.67e-06,3.6699999999708786e-06,(-4.821821519954077e-07+1.1403645099172233e-07j)
263591021,1530325630653,3025.81,3.73e-06,3.7300000000268635e-06,(8.738796199924358e-07-2.603103859820788e-06j)
263590968,1530325613869,3025.81939053,3.73e-06,3.7300000000268635e-06,(7.355352485405908e-07+1.8407465783514954e-07j)
263590432,1530325498317,-5066.46635298,3.71e-06,3.7100000000680587e-06,(-9.537929488303563e-07-3.2719178609303876e-07j)
263590316,1530325473019,-5000.0,3.72e-06,3.7200000000919505e-06,(8.517424373774411e-07+8.644341107008164e-08j)
263589936,1530325410552,-5000.0,3.72e-06,3.7200000000919505e-06,(-3.1624016479263886e-07-1.380573734590946e-06j)
263589638,1530325365359,2677.0092,3.74e-06,3.7399999999838197e-06,(2.6622506833975907e-06+2.5099925537259416e-06j)
263589628,1530325363691,-2676.9994,3.73e-06,3.7300000000268635e-06,(-1.325722570777266e-06+1.4160738493530804e-06j)
263589623,1530325362722,1530.2806,3.73e-06,3.7300000000268635e-06,(8.596102123831366e-07+6.75115794755477e-07j)
263589619,1530325362062,2677.0092,3.73e-06,3.7300000000268635e-06,(1.3209674630897216e-07+3.4639733783287458e-06j)
263589572,1530325356639,-5000.0,3.71e-06,3.7100000000680587e-06,(-1.7185847684626464e-06+9.645813063857335e-07j)
263589569,1530325356152,-5000.0,3.72e-06,3.7200000000919505e-06,(-4.2459979752448374e-07+9.151693120341095e-07j)
263589453,1530325341241,24000.0,3.73e-06,3.7300000000268635e-06,(7.00036918523675e-07-6.056471234895376e-07j)
263589241,1530325313911,-5000.0,3.71e-06,3.7100000000680587e-06,(-1.9144490721124474e-06+1.0662025881295852e-06j)
263589230,1530325313230,-5000.0,3.72e-06,3.7200000000919505e-06,(9.155845303985011e-07-1.243784647012061e-06j)
263588964,1530325283381,-5000.0,3.72e-06,3.7200000000919505e-06,(5.781950344849215e-07-5.882473215428639e-07j)
263588954,1530325280738,24000.0,3.73e-06,3.7300000000268635e-06,(5.7146602632948163e-08+3.761407259604094e-07j)
263588784,1530325252115,-5000.0,3.72e-06,3.7200000000919505e-06,(-4.1798123265215593e-07-4.2089904854538975e-07j)
263588599,1530325214620,-5000.0,3.73e-06,3.7300000000268635e-06,(3.222038036933832e-07-4.832786825437655e-07j)
263588277,1530325153294,-5000.0,3.73e-06,3.7300000000268635e-06,(1.7314435599995857e-06+5.928750627463617e-07j)
263587874,1530325088581,-5000.0,3.73e-06,3.7300000000268635e-06,(1.1346714474103813e-06+3.666740516759781e-07j)
263587418,1530325024577,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.3670635140268742e-06+1.1649561193687327e-06j)
263586953,1530324962172,-5000.0,3.73e-06,3.7300000000268635e-06,(3.888658677165563e-07+4.3712895555494165e-07j)
263585594,1530324783193,-5000.0,3.71e-06,3.7100000000680587e-06,(-1.7546817736685657e-08+1.6366039794034256e-06j)
263585528,1530324780227,-3010.68,3.73e-06,3.7300000000268635e-06,(-7.464265022028307e-07-2.1546947182304357e-07j)
263585497,1530324779180,-5000.0,3.73e-06,3.7300000000268635e-06,(-7.015670640777333e-07-7.126836073768958e-07j)
263580587,1530324255248,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.353097181138622e-06+1.3659209876420593e-07j)
263580102,1530324213228,-5000.0,3.73e-06,3.7300000000268635e-06,(2.222688723050233e-06-7.718105541695687e-07j)
263579711,1530324181571,-5000.0,3.73e-06,3.7300000000268635e-06,(9.549307212398957e-08-3.125330174827558e-07j)
263578095,1530324066758,-5000.0,3.73e-06,3.7300000000268635e-06,(1.757739323031119e-06-6.097904136700555e-07j)
263578094,1530324066332,-5000.0,3.74e-06,3.7399999999838197e-06,(-4.340267101953493e-08+1.4802312701017735e-07j)
263576934,1530324004722,-5000.0,3.72e-06,3.7200000000919505e-06,(2.0381949023788645e-06-4.2365708374935345e-07j)
263574561,1530323903260,-5000.0,3.73e-06,3.7300000000268635e-06,(-4.6158626049031257e-07+1.843824061423372e-06j)
263574494,1530323896943,-5000.0,3.73e-06,3.7300000000268635e-06,(5.2375407464542235e-08-1.3892397250351165e-06j)
263573272,1530323743500,-5000.0,3.75e-06,3.7500000000738406e-06,(3.315245202336174e-07+2.1799489013153385e-07j)
263572742,1530323682290,-5000.0,3.73e-06,3.7300000000268635e-06,(2.0150185921245475e-07-3.7437465199379365e-07j)
263572740,1530323681722,-5000.0,3.74e-06,3.7399999999838197e-06,(-4.251067779969171e-07+9.72282361418666e-07j)
263572733,1530323681173,-5000.0,3.75e-06,3.7500000000738406e-06,(4.005977326933185e-07+2.645314935027885e-07j)
263572099,1530323618110,-5000.0,3.75e-06,3.7500000000738406e-06,(1.5910280368315184e-06+5.206343165207169e-08j)
263571793,1530323572946,-5000.0,3.73e-06,3.7300000000268635e-06,(-2.537770097301542e-06+1.112734591420722e-06j)
263571786,1530323572214,-5000.0,3.73e-06,3.7300000000268635e-06,(2.8698075428752113e-07-5.915714787760424e-07j)
263571487,1530323543222,-5000.0,3.73e-06,3.7300000000268635e-06,(-8.350345490651205e-08-1.1917483861404501e-07j)
263571283,1530323515312,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.1633726619462278e-07+3.479478788177106e-07j)
263571278,1530323514227,-5000.0,3.73e-06,3.7300000000268635e-06,(-2.0954503958397834e-06-1.2782209561158393e-06j)
263571259,1530323512400,-5000.0,3.74e-06,3.7399999999838197e-06,(1.3804725700157243e-06-2.7704070925418805e-06j)
263570974,1530323488721,2304.9,3.77e-06,3.769999999986946e-06,(1.5786942893967699e-06+2.3211707123019534e-07j)
263570927,1530323483707,-5000.0,3.73e-06,3.7300000000268635e-06,(4.550109575828816e-08-9.256249664870695e-07j)
263570925,1530323483440,-5000.0,3.73e-06,3.7300000000268635e-06,(6.733917737587366e-07-1.4464577171984042e-06j)
263570685,1530323455900,5000.0,3.72e-06,3.7200000000919505e-06,(1.359214840156772e-06-1.8857307970584726e-08j)
263570681,1530323454490,-2455.00082136,3.73e-06,3.7300000000268635e-06,(-9.10911519106045e-07+4.020011905797649e-07j)
263570680,1530323454489,-2544.99917864,3.73e-06,3.7300000000268635e-06,(-7.693055828954056e-07-4.1844586813271623e-07j)
263570678,1530323453332,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.2064245198267335e-06-3.2450229370885094e-07j)
263570672,1530323452814,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.4556533566733718e-07-3.401985336861538e-07j)
263570670,1530323451921,-5000.0,3.73e-06,3.7300000000268635e-06,(2.297075535961157e-07+1.1222946979568272e-06j)
263570657,1530323450824,-5000.0,3.73e-06,3.7300000000268635e-06,(-2.943073790710708e-06+5.490247216118688e-07j)
263570653,1530323450174,-5000.0,3.73e-06,3.7300000000268635e-06,(-4.894172513130232e-08-5.7114577228858e-07j)
263570627,1530323449687,-0.00082136,3.73e-06,3.7300000000268635e-06,(3.0660475883242e-07-1.1107914388039904e-06j)
263570626,1530323449686,-4999.99917864,3.73e-06,3.7300000000268635e-06,(-7.437461958407349e-07-3.251136583070009e-07j)
263570624,1530323449341,-5000.0,3.74e-06,3.7399999999838197e-06,(6.03382465771418e-07+4.091073405725909e-07j)
263569946,1530323375770,-5000.0,3.75e-06,3.7500000000738406e-06,(8.147040663299393e-07+2.0095936416148304e-07j)
263568390,1530323247798,-4121.67,3.73e-06,3.7300000000268635e-06,(2.513490140955738e-06+2.9287212925960273e-07j)
263568389,1530323247797,-878.33,3.73e-06,3.7300000000268635e-06,(-2.552300247110334e-07+1.0858871053957719e-06j)
263568385,1530323247289,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.5874576686102798e-06+1.5077737851294545e-06j)
263568381,1530323246843,-5000.0,3.73e-06,3.7300000000268635e-06,(8.466596250078545e-07-9.407459829822593e-07j)
263568374,1530323246122,-5000.0,3.73e-06,3.7300000000268635e-06,(1.3269122892192354e-07+4.4607189092708587e-07j)
263568371,1530323245837,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.607645543471842e-06+3.1568932479426727e-07j)
263568369,1530323245573,-5000.0,3.73e-06,3.7300000000268635e-06,(-2.2621688026649816e-08-1.4817578507991978e-06j)
263568366,1530323245169,-1666.67,3.73e-06,3.7300000000268635e-06,(-5.641009937099026e-08+1.955278726766702e-07j)
263568365,1530323245167,-3333.33,3.73e-06,3.7300000000268635e-06,(1.4243897425148903e-06+1.1544943964073704e-07j)
263568361,1530323244792,-5000.0,3.74e-06,3.7399999999838197e-06,(3.1660347756538753e-07+5.074684039519606e-07j)
263568347,1530323244144,-1666.67,3.73e-06,3.7300000000268635e-06,(2.4822569924402212e-08+1.2695939602687985e-06j)
263568346,1530323244142,-3333.33,3.73e-06,3.7300000000268635e-06,(-2.824899333665425e-07+5.096977612907197e-07j)
263568294,1530323237806,-3333.33,3.74e-06,3.7399999999838197e-06,(-6.290415901270794e-07+6.486995959459857e-07j)
263568278,1530323237147,-1666.67,3.73e-06,3.7300000000268635e-06,(-1.299276559638461e-07-1.3974622564466064e-07j)
263568277,1530323237145,-3333.33,3.74e-06,3.7399999999838197e-06,(4.742037184427237e-07-7.891542968460305e-07j)
263568266,1530323236455,-5000.0,3.74e-06,3.7399999999838197e-06,(-1.4349403012172732e-07+1.6734873971319526e-06j)
263568208,1530323230142,-5000.0,3.74e-06,3.7399999999838197e-06,(1.46050166516443e-07+1.1898330663328434e-07j)
263568011,1530323221808,-5000.0,3.73e-06,3.7300000000268635e-06,(-3.829842620971021e-07+2.3491434908971078e-08j)
263567370,1530323188858,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.23490399062026e-07-4.911823485079584e-08j)
263567351,1530323188172,-5000.0,3.73e-06,3.7300000000268635e-06,(-3.402233389450769e-07-7.388891024883964e-07j)
263567159,1530323180607,-3021.39,3.73e-06,3.7300000000268635e-06,(-7.581077510693987e-07+1.4751723690513882e-07j)
263567132,1530323177465,-5000.0,3.73e-06,3.7300000000268635e-06,(5.154712203178579e-07-4.969637291177384e-07j)
263566894,1530323168992,-2455.0,3.72e-06,3.7200000000919505e-06,(-2.3542772134848907e-08-1.4191412824177706e-06j)
263566893,1530323168990,-2545.0,3.72e-06,3.7200000000919505e-06,(8.487862219303752e-07+6.267199677286789e-07j)
263566891,1530323168757,-5000.0,3.72e-06,3.7200000000919505e-06,(-3.4380112658168684e-08-3.4527381532168643e-07j)
263566844,1530323165154,-5000.0,3.72e-06,3.7200000000919505e-06,(1.131307236291713e-06-3.678862148399089e-07j)
263566829,1530323164799,-5000.0,3.72e-06,3.7200000000919505e-06,(5.275247208110195e-07+5.47797908985167e-07j)
263566809,1530323164322,-5000.0,3.72e-06,3.7200000000919505e-06,(1.9665103682871629e-07+1.61673248714814e-07j)
263566807,1530323163835,-5000.0,3.72e-06,3.7200000000919505e-06,(-3.4031441920229873e-07+2.1345488789105948e-07j)
263566667,1530323158077,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.8110134988211003e-07-4.778990391148237e-07j)
263566617,1530323152765,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.7813896581917275e-07+6.151299492399964e-07j)
263566454,1530323139473,-5000.0,3.72e-06,3.7200000000919505e-06,(5.2405213541356475e-08+1.5110107374260225e-07j)
263566445,1530323139149,-5000.0,3.72e-06,3.7200000000919505e-06,(-1.2786954615207128e-07+5.14699716785532e-07j)
263566439,1530323138825,-5000.0,3.72e-06,3.7200000000919505e-06,(-6.315125676444328e-07+3.396392583342207e-08j)
263566425,1530323138316,-5000.0,3.72e-06,3.7200000000919505e-06,(5.036157021546445e-07+6.384560843122017e-07j)
263566413,1530323137534,-5000.0,3.72e-06,3.7200000000919505e-06,(-1.2566182267670584e-06+7.497125438810166e-07j)
263566390,1530323136509,-5000.0,3.72e-06,3.7200000000919505e-06,(1.9843817070629302e-07-1.029357630707568e-06j)
263566361,1530323135646,-5000.0,3.72e-06,3.7200000000919505e-06,(-8.6802517017628e-08+1.8480100464344506e-07j)
263566359,1530323135271,-5000.0,3.72e-06,3.7200000000919505e-06,(4.908103154908812e-07-7.174065634741985e-07j)
263566353,1530323134398,-5000.0,3.72e-06,3.7200000000919505e-06,(7.637883382650413e-07-1.6296214007457993e-07j)
263566336,1530323133495,-5000.0,3.72e-06,3.7200000000919505e-06,(1.2016766437393545e-06-7.672739984097277e-07j)
263566323,1530323132957,-5000.0,3.72e-06,3.7200000000919505e-06,(5.558391076331143e-07+7.629910605330943e-07j)
263566315,1530323132379,-5000.0,3.72e-06,3.7200000000919505e-06,(5.981134094025809e-07+4.187029745283015e-07j)
263556270,1530322736684,-5000.0,3.74e-06,3.7399999999838197e-06,(3.8563892544879424e-07+1.673385292753805e-06j)
263556222,1530322735637,-5000.0,3.74e-06,3.7399999999838197e-06,(-2.4205936904052645e-06-2.2631083911811326e-07j)
263551873,1530322633388,-1200.0,3.73e-06,3.7300000000268635e-06,(-3.016863912315601e-07-5.833883670644801e-07j)
263550930,1530322614881,-4000.00196974,3.72e-06,3.7200000000919505e-06,(3.1094428229187636e-07-5.343794529547342e-07j)
263549955,1530322596005,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.551168182957454e-07-1.9587906609736726e-07j)
263548754,1530322574622,-5000.0,3.73e-06,3.7300000000268635e-06,(-1.0493715530148125e-07+3.5577464345915845e-08j)
263548645,1530322573172,-5000.0,3.74e-06,3.7399999999838197e-06,(1.038088983054886e-06-3.831053375398232e-07j)
263538859,1530322452492,-2867.1147,3.75e-06,3.7500000000738406e-06,(1.0484569974864758e-06-3.1984801854275733e-07j)
263534392,1530322308085,0.0038799,3.75e-06,3.7500000000738406e-06,(-2.2117239014846537e-07+2.5747533906047183e-07j)
263534175,1530322284267,-5000.0,3.74e-06,3.7399999999838197e-06,(2.408312210726181e-07-8.593147025591264e-07j)
263534079,1530322272969,-5000.0,3.74e-06,3.7399999999838197e-06,(1.3625047042906585e-06-4.356631446363962e-07j)
263533936,1530322250486,-5000.0,3.74e-06,3.7399999999838197e-06,(6.640526461492676e-07-1.3236672947695484e-06j)
263533906,1530322247678,-5000.0,3.74e-06,3.7399999999838197e-06,(7.333522144958906e-07-6.499635577459145e-07j)
263533885,1530322244731,-5000.0,3.74e-06,3.7399999999838197e-06,(4.1764046434879754e-07-3.0247822799035036e-07j)
263533329,1530322187348,-5000.0,3.74e-06,3.7399999999838197e-06,(1.5628683997335413e-06+5.0664084944030895e-08j)
263533295,1530322180990,-5000.0,3.74e-06,3.7399999999838197e-06,(-2.3171010538878025e-07+8.261822943033344e-07j)
263533286,1530322178147,-5000.0,3.74e-06,3.7399999999838197e-06,(-1.669440535214892e-07-1.1661943502705449e-06j)
263533252,1530322175027,-5000.0,3.74e-06,3.7399999999838197e-06,(-9.028503148841547e-07-2.554010147203906e-07j)
263533164,1530322170058,-5000.0,3.74e-06,3.7399999999838197e-06,(-4.193496686402143e-07+3.195914062634907e-07j)
263512193,1530320085092,-3498.5121,3.7000000000000006e-06,3.7000000000662098e-06,(-6.600254838266723e-07-2.6803525646371836e-07j)
263512192,1530320085090,-771.94697,3.7000000000000006e-06,3.7000000000662098e-06,(-3.2110887185613456e-07-1.5418763943829325e-06j)
263512175,1530320084679,-1934.00287,3.7000000000000006e-06,3.7000000000662098e-06,(-1.016103184054815e-08+4.2721305698721504e-07j)
263512173,1530320084678,-2705.9498399999998,3.7000000000000006e-06,3.7000000000662098e-06,(-9.915918923292747e-07+2.5873286977625574e-07j)
263512172,1530320084677,-2705.9498399999998,3.7000000000000006e-06,3.7000000000662098e-06,(-5.263582880026902e-07+5.079933647599132e-08j)
263512171,1530320084676,-3498.27761,3.7000000000000006e-06,3.7000000000662098e-06,(-9.87735734911247e-07-1.3511744636968651e-06j)
263512170,1530320084674,-2705.9498399999998,3.7000000000000006e-06,3.7000000000662098e-06,(2.7227641879305073e-08-4.709668563383889e-07j)
263501722,1530318511373,22.16137,3.74e-06,3.7399999999838197e-06,(-3.1556749837227695e-07+5.33062026180957e-07j)
263466814,1530313763474,-2295.0867666999998,3.71e-06,3.7100000000680587e-06,(-1.804660779069505e-07-4.1914523174368694e-07j)
263466524,1530313730172,-3424.77732,3.74e-06,3.7399999999838197e-06,(1.438410459730056e-06+3.0589178013555417e-07j)
263466452,1530313720247,-3441.30425,3.74e-06,3.7399999999838197e-06,(2.186333286500079e-07+8.702276379034858e-07j)
263466446,1530313719368,-3441.1562299999996,3.74e-06,3.7399999999838197e-06,(-3.516300235871607e-07+1.91724171350374e-06j)
263466432,1530313716946,-3439.23305,3.74e-06,3.7399999999838197e-06,(-1.6086705725027055e-06+7.14237894943715e-07j)
263466430,1530313716895,-10317.69915,3.74e-06,3.7399999999838197e-06,(4.024204762819217e-08-7.997249543937703e-07j)
263465430,1530313592657,2891.7,3.75e-06,3.7500000000738406e-06,(-1.0276215965734147e-06-1.708123915085685e-07j)
263463538,1530313401442,8032.12,3.74e-06,3.7399999999838197e-06,(-1.1866691708677941e-06-4.646163393063778e-07j)
263463534,1530313400595,8032.12,3.74e-06,3.7399999999838197e-06,(-5.000257812859084e-07-1.5211524332496296e-06j)
263462779,1530313323171,0.0032332999999999997,3.71e-06,3.7100000000680587e-06,(8.735303993409337e-07-7.127880333974869e-07j)
263462526,1530313311977,2409.75,3.71e-06,3.7100000000680587e-06,(-2.8645877685950465e-07+4.875008146717346e-07j)
263460689,1530313182500,2008.1276945,3.67e-06,3.6699999999708786e-06,(-9.866446641771337e-07-1.3284573070397729e-07j)
263412519,1530311183461,1673.4397454000002,3.63e-06,3.6300000000043427e-06,(1.6633785911012125e-07-7.054131979824988e-07j)
263393061,1530308056206,-699.90450108,3.56e-06,3.560000000023389e-06,(-3.1270611143490475e-07+5.062204224179286e-07j)
