id,exchange,symbol,date,price,amount,sell
183990242,bf,btceur,1517555880000,7035.676984,0.002,true
183990409,bf,btceur,1517555888000,7027.9,0.6,true
183991252,bf,btceur,1517555946000,7012,0.21666385,true
183991257,bf,btceur,1517555946000,7012,0.1,true
183991311,bf,btceur,1517555949000,7011.708064,0.86974819,false
183991314,bf,btceur,1517555949000,7012,0.045778,true
183991370,bf,btceur,1517555952000,7010.7493072,0.0538,true
183991365,bf,btceur,1517555952000,7012,0.024732,true
183991509,bf,btceur,1517555968000,7009,0.3,true
183991970,bf,btceur,1517555988000,7004,0.3,true
183992065,bf,btceur,1517555993000,7010.9091,0.41286441,true
183993019,bf,btceur,1517556084000,7043.3,0.1,false
183993052,bf,btceur,1517556086000,7038.9527364,0.0082,true
183993059,bf,btceur,1517556086000,7038.9527364,0.0083,true
183993397,bf,btceur,1517556114000,7039.671804,0.6,true
183993473,bf,btceur,1517556123000,7036,0.0619,true
183993521,bf,btceur,1517556130000,7036,0.3731,true
183993852,bf,btceur,1517556171000,7018.2,0.28117951,true
183993883,bf,btceur,1517556171000,7032,0.4,false
183993875,bf,btceur,1517556171000,7018.2,0.08194453,true
183993906,bf,btceur,1517556172000,7019.7,0.19365596,true
183993997,bf,btceur,1517556183000,7018.2,0.13817596,true
183993994,bf,btceur,1517556183000,7018.2,0.4987,true
183994030,bf,btceur,1517556186000,7017.300812,0.36182404,false
183994028,bf,btceur,1517556186000,7016.8214336,0.91416883,false
183994032,bf,btceur,1517556186000,7017.300812,0.27241395,false
183994346,bf,btceur,1517556221000,7012.8,0.35502747,true
183994762,bf,btceur,1517556267000,7015.1,0.0503,true
183995238,bf,btceur,1517556320000,7012.6,0.28315801,true
183995255,bf,btceur,1517556321000,7012.6,0.026345,true
183995251,bf,btceur,1517556321000,7012.6,0.045097,true
183995257,bf,btceur,1517556321000,7012.6,0.06000899,true
183995543,bf,btceur,1517556342000,7010.9091,0.20008679,true
183995583,bf,btceur,1517556344000,7012,0.4,false
183996480,bf,btceur,1517556410000,7003.718424,0.002,true
183997086,bf,btceur,1517556457000,6991.733964,0.002,true
183997199,bf,btceur,1517556469000,6965,0.4,true
183997203,bf,btceur,1517556469000,6960,0.4,true
183997298,bf,btceur,1517556472000,6962.5,0.1,true
183997353,bf,btceur,1517556473000,6958.5,0.08938392,true
183998896,bf,btceur,1517556556000,6970.9,0.1,false
183998918,bf,btceur,1517556557000,6964.569188,0.0159,true
183998932,bf,btceur,1517556557000,6964.569188,0.0232,true
183998928,bf,btceur,1517556557000,6964.569188,0.0322,true
183998956,bf,btceur,1517556558000,6969.9,0.1,false
183999018,bf,btceur,1517556561000,6970,0.1,false
183999121,bf,btceur,1517556566000,6975.8345804,0.0113,true
183999133,bf,btceur,1517556567000,6975.9144768,0.02,true
183999149,bf,btceur,1517556567000,6978.0716796,0.01087738,true
183999167,bf,btceur,1517556568000,6986,0.1,false
183999175,bf,btceur,1517556568000,6990,3.8258,false
183999169,bf,btceur,1517556568000,6986.8,0.53798056,false
184000541,bf,btceur,1517556671000,6961,0.01,true
184000963,bf,btceur,1517556708000,6983.61765962,0.04528315,true
184001098,bf,btceur,1517556722000,6986.9,0.02650645,true
184001614,bf,btceur,1517556776000,6970.77672,0.02,false
184001612,bf,btceur,1517556776000,6970.77672,1.38,false
184001746,bf,btceur,1517556787000,6971,0.10075988,true
184001959,bf,btceur,1517556809000,6964.2,0.5282104,true
184002398,bf,btceur,1517556863000,6978.9,0.39847924,false
184002557,bf,btceur,1517556885000,6978.9,0.00504631,false
184002646,bf,btceur,1517556891000,6978.7,0.51405675,true
184002868,bf,btceur,1517556911000,6965,0.02994786,true
184002996,bf,btceur,1517556928000,6960.7042674,0.6,false
184002994,bf,btceur,1517556928000,6960.5443872,0.5082,false
184003091,bf,btceur,1517556938000,6960.4644471,0.19,false
184003089,bf,btceur,1517556938000,6960.4644471,0.59213,false
184003093,bf,btceur,1517556938000,6960.4644471,0.40872292,false
184003427,bf,btceur,1517556963000,6959.0255253,0.0029,true
184004619,bf,btceur,1517557070000,6956.387502,0.0084,true
184004721,bf,btceur,1517557085000,6958.785705,0.1,true
184004919,bf,btceur,1517557105000,6976.9,0.6,false
184004937,bf,btceur,1517557106000,6970.77672,0.007,true
184005031,bf,btceur,1517557120000,6971.0165403,2.161735,true
184005029,bf,btceur,1517557120000,6971.0964804,0.753765,true
184005145,bf,btceur,1517557122000,6971,0.0029,false
184005530,bf,btceur,1517557141000,6971,2.52411,false
184005559,bf,btceur,1517557143000,6966.7,0.0287,true
184005659,bf,btceur,1517557149000,6972,0.991722,false
184005661,bf,btceur,1517557149000,6972,0.11131738,false
184005684,bf,btceur,1517557150000,6972,0.1000806,false
184005680,bf,btceur,1517557150000,6972,0.304222,false
184005689,bf,btceur,1517557150000,6972,0.51212728,false
184005670,bf,btceur,1517557150000,6972,0.01365376,false
184005695,bf,btceur,1517557150000,6972,0.20326706,false
184005728,bf,btceur,1517557151000,6972,0.64090992,false
184005752,bf,btceur,1517557153000,6971,0.0281039,false
184005763,bf,btceur,1517557154000,6971,0.97138497,false
184005862,bf,btceur,1517557161000,6972,0.44375196,false
184006310,bf,btceur,1517557206000,6959.7,0.07684055,true
184006577,bf,btceur,1517557227000,6963,0.05700762,true
184006668,bf,btceur,1517557236000,6965.3,0.22922836,true
184006680,bf,btceur,1517557238000,6965.2608531,0.046,true
184006711,bf,btceur,1517557240000,6965.3407932,0.0037,true
184006928,bf,btceur,1517557259000,6974.773725,0.1,true
184006957,bf,btceur,1517557263000,6975,0.01,false
184007047,bf,btceur,1517557271000,6974.9,0.10099,true
184007084,bf,btceur,1517557274000,6977.8913889,0.013,true
184007086,bf,btceur,1517557274000,6977.8913889,0.0346,true
184007089,bf,btceur,1517557275000,6978,0.00270568,false
184007099,bf,btceur,1517557276000,6978,1,false
184007293,bf,btceur,1517557286000,6978.9,0.18932,false
184007310,bf,btceur,1517557287000,6978.9,0.14513154,false
184007307,bf,btceur,1517557287000,6978.0512691,0.70555603,true
184007305,bf,btceur,1517557287000,6978.0512691,2.03407483,true
184007308,bf,btceur,1517557287000,6978.9,0.26202291,false
184007303,bf,btceur,1517557287000,6978.6907899,0.02486914,true
184007594,bf,btceur,1517557308000,6978.2,0.002,true
184008139,bf,btceur,1517557367000,6990,0.31953784,false
184008131,bf,btceur,1517557367000,6985,0.4,false
184008315,bf,btceur,1517557383000,6990,2.01974717,false
184008313,bf,btceur,1517557383000,6990,0.22002284,false
184008334,bf,btceur,1517557387000,6990,0.1,false
184008406,bf,btceur,1517557398000,6992,0.4,false
184008425,bf,btceur,1517557399000,6992,0.34143793,false
184008468,bf,btceur,1517557400000,6993,0.3,false
184008608,bf,btceur,1517557411000,6995,0.01869896,false
184008627,bf,btceur,1517557413000,6995,0.67432188,false
184008768,bf,btceur,1517557423000,6995.9578515,0.41304338,false
184008763,bf,btceur,1517557423000,6996,0.324,false
184008895,bf,btceur,1517557432000,6990.6,0.12592302,false
184008934,bf,btceur,1517557434000,6994.6,0.26585351,false
184008931,bf,btceur,1517557434000,6994.2,0.1,false
184009218,bf,btceur,1517557464000,6995.7979713,0.313583,true
184009216,bf,btceur,1517557464000,6995.7979713,0.186417,true
184009508,bf,btceur,1517557483000,6997,0.12158186,false
184009511,bf,btceur,1517557483000,7001,0.3,false
184009504,bf,btceur,1517557483000,6997,0.3,false
184009506,bf,btceur,1517557483000,6997,0.17841814,false
184009587,bf,btceur,1517557486000,7007,0.4,false
184009731,bf,btceur,1517557494000,7008,1.22008674,false
184009724,bf,btceur,1517557494000,7005.7105437,0.02,false
184009882,bf,btceur,1517557504000,7016,0.16774799,false
184009889,bf,btceur,1517557505000,7009.947369,0.25813991,true
184009887,bf,btceur,1517557505000,7010.74677,1,true
184009891,bf,btceur,1517557505000,7009.947369,0.02,true
184009885,bf,btceur,1517557505000,7010.74677,0.2,true
184009893,bf,btceur,1517557505000,7009.7874888,0.39112009,true
184010219,bf,btceur,1517557533000,7022,0.296,false
184010333,bf,btceur,1517557534000,7022,0.004,false
184010416,bf,btceur,1517557537000,7027,0.01210569,false
184010427,bf,btceur,1517557538000,7027,0.06369,false
184010447,bf,btceur,1517557539000,7027,0.22420431,false
184010562,bf,btceur,1517557546000,7032,0.3,false
184010591,bf,btceur,1517557548000,7028,0.3,false
184010616,bf,btceur,1517557549000,7036,0.3,false
184010623,bf,btceur,1517557549000,7042,0.3,false
184010626,bf,btceur,1517557549000,7042.2,1,false
184010629,bf,btceur,1517557549000,7044,0.05,false
184010839,bf,btceur,1517557559000,7027.7,0.04128334,true
184010860,bf,btceur,1517557560000,7028.5,0.40940758,true
184010850,bf,btceur,1517557560000,7028.4,0.14930908,true
184010864,bf,btceur,1517557560000,7027.534191,0.12145,true
184010859,bf,btceur,1517557560000,7030.9716153,0.06459963,true
184010866,bf,btceur,1517557560000,7027.0545504,0.00340793,true
184010870,bf,btceur,1517557560000,7026.73479,8.38588793,true
184010868,bf,btceur,1517557560000,7026.8147301,0.003,true
184010862,bf,btceur,1517557560000,7027.6141311,1.01224693,true
184011051,bf,btceur,1517557571000,7042,1.24257412,false
184011134,bf,btceur,1517557576000,7041,1.21220563,false
184011160,bf,btceur,1517557579000,7041,1.41379437,false
184011416,bf,btceur,1517557600000,7057,0.3,false
184011408,bf,btceur,1517557600000,7052,0.05,false
184011425,bf,btceur,1517557600000,7062,0.3,false
184011418,bf,btceur,1517557600000,7057.2,1,false
184011413,bf,btceur,1517557600000,7055,0.02753212,false
184011572,bf,btceur,1517557604000,7045.121013,0.00190085,true
184011574,bf,btceur,1517557604000,7045.121013,0.09809915,true
184011604,bf,btceur,1517557605000,7059.4,0.1,false
184011722,bf,btceur,1517557611000,7045.920414,0.1225,true
184011712,bf,btceur,1517557611000,7056.3925671,0.00809423,true
184011728,bf,btceur,1517557611000,7045.0410729,0.58450128,true
184011714,bf,btceur,1517557611000,7054.9536453,0.02,true
184011718,bf,btceur,1517557611000,7048.318617,0.06539,true
184011724,bf,btceur,1517557611000,7045.2009531,0.004,true
184011720,bf,btceur,1517557611000,7046.0003541,1.0378,true
184011716,bf,btceur,1517557611000,7054.8737052,0.14425636,true
184011726,bf,btceur,1517557611000,7045.2009531,0.2,true
184011730,bf,btceur,1517557611000,7044.2416719,0.00687564,true
184011741,bf,btceur,1517557612000,7056.4,0.044,false
184011880,bf,btceur,1517557622000,7042.1,0.144,true
184011922,bf,btceur,1517557626000,7041,0.1,true
184011937,bf,btceur,1517557627000,7041,0.054,true
184012442,bf,btceur,1517557652000,7049.7,0.6,false
184012544,bf,btceur,1517557666000,7036,0.04999,true
184012535,bf,btceur,1517557666000,7036,0.01764886,true
184012642,bf,btceur,1517557668000,7049.118018,0.00908928,true
184012862,bf,btceur,1517557676000,7036,0.01,true
184012864,bf,btceur,1517557676000,7036,0.19,true
184013218,bf,btceur,1517557696000,7046.5,0.06763886,false
184013554,bf,btceur,1517557717000,7035.6880812,0.055318,true
184013620,bf,btceur,1517557722000,7035.6,0.052617,false
184013646,bf,btceur,1517557724000,7035.6880812,0.08260728,true
184013716,bf,btceur,1517557738000,7035.528201,0.06890646,false
184013717,bf,btceur,1517557738000,7035.8,0.03930536,true
184013841,bf,btceur,1517557739000,7035.8,0.113,true
184013837,bf,btceur,1517557739000,7035.8,0.272,true
184013854,bf,btceur,1517557740000,7035.7680213,0.00577578,true
184014162,bf,btceur,1517557763000,7034.7288,0.49314291,true
184014285,bf,btceur,1517557770000,7020,0.1,true
184014325,bf,btceur,1517557771000,7020,0.05733953,true
184014320,bf,btceur,1517557771000,7020,0.13266047,true
184014317,bf,btceur,1517557771000,7020,0.01,true
184014603,bf,btceur,1517557780000,7015,0.1,true
184014615,bf,btceur,1517557781000,7015,0.1,true
184014654,bf,btceur,1517557783000,7009,0.2,true
184014678,bf,btceur,1517557784000,7005,0.3,true
184014726,bf,btceur,1517557786000,6999,0.05680306,true
