ID,MTS,AMOUNT,PRICE
264861167,1530647892643,70.51101589,16.595
264861166,1530647892639,103.48898411,16.595
264861165,1530647892636,115.05,16.595
264861164,1530647892633,174.49584176,16.595
264861163,1530647892625,348.25870647,16.595
264861162,1530647892619,393.03482587,16.595
264861161,1530647892613,378.10945274,16.595
264861160,1530647892606,336.78417316,16.595
264861159,1530647892600,10.0,16.594
264861158,1530647892594,1.2,16.59
264861157,1530647892587,15.909,16.581
264861156,1530647892583,83.86802087,16.58
264861084,1530647851417,150.50020179,16.595
264861083,1530647851413,40.0,16.594
264861082,1530647851410,204.52827786,16.593
264861081,1530647851407,1.2,16.584
264861079,1530647851400,594.17152035,16.584
264861078,1530647851396,1.2,16.573
264861077,1530647851388,1.2,16.573
264861076,1530647851381,1.2,16.572
264861075,1530647851374,1.2,16.572
264861074,1530647851367,1.2,16.571
264861073,1530647851360,1.2,16.57
264861072,1530647851353,1.2,16.57
264861071,1530647851345,1.2,16.569
264861057,1530647846231,105.82840972,16.584
264861056,1530647846226,193.57445168,16.584
264861055,1530647846223,1.2,16.584
264861054,1530647846217,100.0,16.583
264861053,1530647846211,30.0,16.58
264861052,1530647846208,82.53079331,16.578
264861051,1530647846204,255.597,16.577
264861050,1530647846200,221.9,16.577
264861049,1530647846196,9.36934529,16.577
264861008,1530647828404,-1.99951386,16.566
264860994,1530647820669,-0.00048614,16.583
264860934,1530647808573,1.8,16.584
264860933,1530647808567,1.8,16.584
264860904,1530647805084,-5.715,16.583
264860867,1530647789279,-6.993e-05,16.595
264860849,1530647783476,1.8,16.596
264860848,1530647783414,1.8,16.596
264860754,1530647758467,3.6,16.596
264860753,1530647758457,3.6,16.596
264860558,1530647709716,200.0,16.596
264860552,1530647704254,-7.82572937,16.595
264860551,1530647704251,-0.00027063,16.595
264860549,1530647703861,-3.913,16.595
264860533,1530647702812,120.391,16.599
264860466,1530647671293,6.02554832,16.6
264860411,1530647638370,-9.37,16.598
264860398,1530647634643,44.403,16.631
264860397,1530647634183,60.015,16.616
264860314,1530647603861,10.89068326,16.617
264860313,1530647603859,5.18596171,16.617
264860312,1530647603858,2.0,16.596
264860240,1530647583251,-19.60464877,16.601
264860094,1530647550291,2.97261928,16.613
264860093,1530647550287,2.25674,16.611
264859953,1530647541070,13.51713,16.61
264859952,1530647541067,14.48287,16.6
264859873,1530647512578,-18.7001526,16.552
264859872,1530647512575,-36.2998474,16.553
264859871,1530647512184,18.14004111,16.593
264859863,1530647508271,18.15980629,16.589
264859856,1530647502385,18.14004111,16.596
264859855,1530647502203,18.14004111,16.596
264859854,1530647502192,9.83528222,16.596
264859853,1530647502189,8.30475889,16.59
