id,exchange,symbol,date,price,amount,sell,fisher_transform,fft
184858789,bf,btceur,1517593848000,6985.9249161,0.01237558,False,0.00014314496918299362,(266.93964362035445+78.6341255158689j)
184858899,bf,btceur,1517593861000,6965.0,1.0,True,0.00014357501893339715,(855.9816886244067-168.9500951211709j)
184859067,bf,btceur,1517593862000,6970.0,0.1,True,0.0001434720239399454,(-679.0365500144264+2010.1655988317607j)
184859020,bf,btceur,1517593862000,6970.0,0.094,True,0.0001434720239399454,(1095.753502374331-161.965992597171j)
184859040,bf,btceur,1517593862000,6970.0,0.1,True,0.0001434720239399454,(1112.6465474510408-427.8000979707519j)
184859015,bf,btceur,1517593862000,6970.0,0.1,True,0.0001434720239399454,(-220.68387101033005+950.3259556214374j)
184859035,bf,btceur,1517593862000,6970.0,0.1,True,0.0001434720239399454,(-1191.4665076562214-604.7034386819661j)
184859166,bf,btceur,1517593863000,6970.0,0.1,True,0.0001434720239399454,(741.3648306902821+1477.9218093281102j)
184859110,bf,btceur,1517593863000,6970.0,0.09963191,True,0.0001434720239399454,(272.2431409339276+1531.8216614533135j)
184859352,bf,btceur,1517593870000,6963.5,0.0165,True,0.00014360594627329506,(591.3351830300378+934.9514422955318j)
184859409,bf,btceur,1517593872000,6964.0,0.1,True,0.00014359563567970708,(245.60877151801958-924.8902056804054j)
184859393,bf,btceur,1517593872000,6964.0,0.12,True,0.00014359563567970708,(737.6545062705064+1909.4524804045661j)
184859400,bf,btceur,1517593872000,6964.0,0.1,True,0.00014359563567970708,(116.05201141298782+1895.8731885832897j)
184859453,bf,btceur,1517593873000,6964.0,0.68,True,0.00014359563567970708,(409.4851104868756+709.6245811563774j)
184859749,bf,btceur,1517593887000,6964.3,0.0888405,False,0.0001435894500341461,(585.9018531904413+47.85965528543683j)
184860124,bf,btceur,1517593896000,6957.0,0.25,True,0.00014374011885687942,(-523.9640545003995-802.8397363509171j)
184860116,bf,btceur,1517593896000,6957.0,0.075,True,0.00014374011885687942,(-965.4133539251183+678.9626121906572j)
184860172,bf,btceur,1517593897000,6957.0,0.1,True,0.00014374011885687942,(751.725630597504+504.83361783510503j)
184860176,bf,btceur,1517593897000,6957.0,0.1,True,0.00014374011885687942,(-199.110507562922-159.00543964095j)
184860181,bf,btceur,1517593897000,6957.0,0.013377000000000002,True,0.00014374011885687942,(-659.8139989197173+86.05367774281615j)
184860174,bf,btceur,1517593897000,6957.0,0.1,True,0.00014374011885687942,(472.6201330521929+79.57887036192596j)
184860188,bf,btceur,1517593897000,6957.0,0.25608968,True,0.00014374011885687942,(-794.078545618058+1286.9019100849478j)
184860195,bf,btceur,1517593898000,6957.0,0.20553332,True,0.00014374011885687942,(-1.5491926578826845+794.7020301251632j)
184860267,bf,btceur,1517593901000,6955.0,0.02583825,True,0.000143781453183447,(-1369.3815428686166+585.7546663391761j)
184860265,bf,btceur,1517593901000,6955.0,0.042,True,0.000143781453183447,(947.9105899692471+1418.892028085435j)
184860324,bf,btceur,1517593903000,6951.0,0.25,True,0.00014386419319502118,(-540.0079317355392+1453.3577936368229j)
184860317,bf,btceur,1517593903000,6955.0,0.02216175,True,0.000143781453183447,(27.08896677501077-562.9781417495795j)
184860327,bf,btceur,1517593904000,6951.0,0.1,True,0.00014386419319502118,(231.6518764858713+148.20257849405155j)
184860569,bf,btceur,1517593921000,6953.8569561,0.0071,False,0.00014380508733591391,(-0.2941102382439464-418.17061071147083j)
184860567,bf,btceur,1517593921000,6953.3759367,0.002,False,0.00014381503545870297,(783.8723264669258+680.2685274717242j)
184860751,bf,btceur,1517593922000,6954.738825,0.0275,False,0.0001437868526847688,(-456.23898318143205-51.45764065606799j)
184860657,bf,btceur,1517593922000,6952.574237700001,0.11,True,0.00014383161872239808,(467.76789457482556+277.61783578178j)
184860669,bf,btceur,1517593922000,6952.574237700001,0.17,True,0.00014383161872239808,(837.763202699058+541.4488110627366j)
184860653,bf,btceur,1517593922000,6952.574237700001,0.5,True,0.00014383161872239808,(723.5073753994441+402.08322817718164j)
184860655,bf,btceur,1517593922000,6952.574237700001,0.5,True,0.00014383161872239808,(-203.09672352541529-772.658930229113j)
184860661,bf,btceur,1517593922000,6952.574237700001,0.06,True,0.00014383161872239808,(464.8655008757353+383.84530616304244j)
184860673,bf,btceur,1517593922000,6952.3337280000005,0.77810727,True,0.00014383659444729905,(1006.2607263791573+337.0341487620407j)
184860671,bf,btceur,1517593922000,6952.574237700001,0.08,True,0.00014383161872239808,(183.49856719620868+1003.3058424730976j)
184860665,bf,btceur,1517593922000,6952.574237700001,0.25,True,0.00014383161872239808,(447.4839430261187+1511.1568773099737j)
184860667,bf,btceur,1517593922000,6952.574237700001,0.09,True,0.00014383161872239808,(336.6812736091907-188.1425695921909j)
184860647,bf,btceur,1517593922000,6953.2155969,0.12764956,True,0.00014381835180555212,(1175.6054158190384+1512.6455293560114j)
184860651,bf,btceur,1517593922000,6952.574237700001,0.01,True,0.00014383161872239808,(-88.55143795162303+2321.724899217296j)
184860659,bf,btceur,1517593922000,6952.574237700001,0.5,True,0.00014383161872239808,(-412.5110806233371-1050.8707713638064j)
184860649,bf,btceur,1517593922000,6953.135426999999,0.75,True,0.0001438200100362395,(286.1233342352111-222.89406572522753j)
184860663,bf,btceur,1517593922000,6952.574237700001,0.03,True,0.00014383161872239808,(315.704004062728-399.43890724537914j)
184861634,bf,btceur,1517593953000,6965.0,0.00267144,False,0.00014357501893339715,(-656.968214175754-359.86553148376294j)
184862187,bf,btceur,1517593980000,6994.6,0.75097281,False,0.00014296743299301091,(992.1312406868279+1419.4854219331864j)
184862261,bf,btceur,1517593980000,6994.6,0.24902719,False,0.00014296743299301091,(-617.7550353644843-1247.3230693849869j)
184862357,bf,btceur,1517593984000,7001.9,0.07101,False,0.00014281837883994193,(480.00856873039754+444.2569250821558j)
184862755,bf,btceur,1517594003000,6994.4,1.0,True,0.00014297152104731417,(-232.00946057680653-36.96766263773235j)
184862761,bf,btceur,1517594003000,6994.4,0.07101,True,0.00014297152104731417,(-71.16009472541218-537.0547056016251j)
184863625,bf,btceur,1517594064000,6962.0,0.02952986,True,0.00014363688694011875,(491.1350617339701-867.108966166697j)
184863970,bf,btceur,1517594080000,6956.0,1.1,True,0.00014376078304898925,(-301.2578185748915+1342.852372216176j)
184864198,bf,btceur,1517594105000,6954.5784852,0.0052,False,0.00014379016773199654,(-1121.884893656023+890.1229076651289j)
184865252,bf,btceur,1517594157000,6970.5,1.0,False,0.00014346173256725303,(334.4049762022911+710.0100657120876j)
184865261,bf,btceur,1517594157000,6982.0,1.0,False,0.00014322543781695646,(314.10198385778+136.0716373286582j)
184865519,bf,btceur,1517594170000,6961.9,0.0116,True,0.0001436389501252567,(-633.5537107086038-472.21861335943885j)
184865784,bf,btceur,1517594180000,6977.5,0.0142989,True,0.00014331780821875685,(161.39691856323168+1311.9315724184596j)
184865778,bf,btceur,1517594180000,6977.5,0.10272219,True,0.00014331780821875685,(651.3784343549152-28.319430539181248j)
184865776,bf,btceur,1517594180000,6977.5,0.07029893,True,0.00014331780821875685,(656.9301115101314+426.4110765209976j)
184865967,bf,btceur,1517594189000,6983.7,0.01291287,True,0.00014319057331140116,(-330.86039211867325+579.7530065363472j)
184865954,bf,btceur,1517594189000,6983.7,0.02199393,True,0.00014319057331140116,(960.1263797051029+214.61535900098556j)
184866135,bf,btceur,1517594198000,6994.0,5.0,False,0.00014297969785739167,(-745.1842328791822+1058.103962304122j)
184866215,bf,btceur,1517594203000,6992.3,0.83382682,False,0.00014301445973680788,(0.2705892607285142+325.25658866275484j)
184866251,bf,btceur,1517594207000,6986.1,0.01772335,True,0.00014314138171934472,(551.3750807404631-111.81070013871586j)
184866283,bf,btceur,1517594211000,6989.6,0.218,True,0.00014306970453575383,(991.3163815650356-225.28918387758137j)
184866327,bf,btceur,1517594215000,6992.819527500001,0.005,False,0.00014300383455970848,(1322.8348255939243-525.0869910209983j)
184866364,bf,btceur,1517594215000,7011.0,0.02008,False,0.000142633006244641,(796.6233903603292+1228.0802758197149j)
184866354,bf,btceur,1517594215000,7006.0,0.016,False,0.00014273479971322047,(-921.6322341830468-273.4030580698293j)
184866352,bf,btceur,1517594215000,7006.0,0.9840000000000001,False,0.00014273479971322047,(878.7982009994139+1133.7832027414124j)
184866387,bf,btceur,1517594216000,7011.0,0.05008,False,0.000142633006244641,(716.1583262936658+800.9584132187528j)
184866434,bf,btceur,1517594218000,6978.0,0.9,True,0.00014330753895752275,(-639.7233252373225+343.7090758336849j)
184866540,bf,btceur,1517594233000,6987.448144200001,0.01176,False,0.00014311376430851326,(-1008.2358405221335-939.4912163855035j)
184866657,bf,btceur,1517594237000,7002.0,0.42972646,False,0.00014281633916011404,(-581.7564823716289-124.39963464652155j)
184866648,bf,btceur,1517594237000,6997.0,1.0,False,0.00014291839457029857,(-332.0816595087942+1512.2441199769312j)
184866651,bf,btceur,1517594237000,6997.9,0.24071835,False,0.00014290001383365038,(639.3794401219495+1258.5065446835904j)
184867057,bf,btceur,1517594277000,7002.0,1.0,False,0.00014281633916011404,(833.240309154605+703.7727429389312j)
184867883,bf,btceur,1517594334000,7026.571055399999,0.00779856,True,0.0001423169279676851,(-727.705066775673-210.7382790999012j)
184867928,bf,btceur,1517594337000,7031.3010795,0.00778925,True,0.0001422211899953518,(-1247.318672943481+415.0190061220907j)
184868015,bf,btceur,1517594341000,7033.0,0.05605335,False,0.00014218683445746795,(-800.5165683946382-27.14965933986222j)
184868004,bf,btceur,1517594341000,7031.3,0.006,False,0.00014222121183033565,(-278.90349595903143-113.11204837848862j)
184868021,bf,btceur,1517594341000,7033.0,0.1,False,0.00014218683445746795,(557.8936788902643-659.6158131495496j)
184868008,bf,btceur,1517594341000,7033.0,0.47421144,False,0.00014218683445746795,(73.90964894380326+459.0864723678833j)
184868025,bf,btceur,1517594342000,7033.0,0.05209775,False,0.00014218683445746795,(-498.89594282287817-76.97864221299325j)
184868048,bf,btceur,1517594342000,7027.773603899999,0.006,True,0.00014229257558813333,(-474.3195020246406+442.32901780394087j)
184868036,bf,btceur,1517594342000,7031.701929000001,0.00858306,True,0.00014221308252809094,(-25.48697410091156+399.11432906329134j)
184868088,bf,btceur,1517594344000,7031.0,0.006,False,0.00014222728015120804,(1280.2378735057464-144.11505609098904j)
184868080,bf,btceur,1517594344000,7028.976152399999,0.008578,True,0.00014226823154113346,(-905.5129523629319+1307.5787278467208j)
184868107,bf,btceur,1517594344000,7029.056322300001,0.00779374,True,0.00014226660890079968,(169.80658733451028-238.63786951552333j)
184868126,bf,btceur,1517594345000,7029.056322300001,0.006,True,0.00014226660890079968,(-275.3575196860843-665.8254219951918j)
184868160,bf,btceur,1517594347000,7028.976152399999,0.006,True,0.00014226823154113346,(656.2093218372094+414.52067285874193j)
184868147,bf,btceur,1517594347000,7028.976152399999,0.006,True,0.00014226823154113346,(45.627249185930815-368.6138516081692j)
184868195,bf,btceur,1517594348000,7028.976152399999,0.00858423,True,0.00014226823154113346,(1020.8912325275774-226.95645013740028j)
184868220,bf,btceur,1517594349000,7028.976152399999,0.00857842,True,0.00014226823154113346,(-409.4968964693225+525.9636789560539j)
184868250,bf,btceur,1517594360000,7028.976152399999,0.00857842,True,0.00014226823154113346,(118.39735064015858+1350.8235496487687j)
184868976,bf,btceur,1517594394000,7002.0,0.0683822,True,0.00014281633916011404,(683.3819838852902-385.74802260073557j)
184869173,bf,btceur,1517594407000,7000.0,0.00680666,True,0.000142857143828955,(798.0710212356339-147.84871106930296j)
184869165,bf,btceur,1517594407000,7000.0,0.25,True,0.000142857143828955,(-1059.628543528911+193.67669184003762j)
184869235,bf,btceur,1517594409000,7001.4,0.002,False,0.0001428285781128966,(291.6091345838391+1287.7832407766052j)
184869267,bf,btceur,1517594410000,7000.0,0.360371,True,0.000142857143828955,(530.5522810694024-612.838450616365j)
184869359,bf,btceur,1517594425000,6998.2,0.005,False,0.00014289388797210595,(196.65771717686386+14.660339176962138j)
184869674,bf,btceur,1517594443000,7006.0,0.23,True,0.00014273479971322047,(478.02003888251863+921.7852067887433j)
184869678,bf,btceur,1517594443000,7008.2,0.29720714,False,0.00014268999269244058,(823.0290371724068-268.49983308716025j)
184869701,bf,btceur,1517594445000,7008.2,0.01279286,False,0.00014268999269244058,(1173.3654200683654+1294.2475662333068j)
184870113,bf,btceur,1517594491000,7010.857755,0.32522132,False,0.00014263590016053658,(-341.10582239094043-1039.414631781886j)
184870187,bf,btceur,1517594502000,7006.9,0.1,True,0.00014271646616758428,(-1075.2362927225806-2336.3576946405046j)
184870190,bf,btceur,1517594502000,7006.9,0.9,True,0.00014271646616758428,(-514.9539407822206-1032.089297068342j)
184870375,bf,btceur,1517594525000,7022.0,1.0,False,0.00014240957088582513,(259.40066404237814+415.08507928976604j)
184870384,bf,btceur,1517594526000,7007.3302794,0.02,False,0.00014270770277921026,(-574.7227054373006+175.96485381954537j)
184870456,bf,btceur,1517594534000,7030.8,0.5748761,False,0.00014223132598614033,(1398.6678115468765-28.47513383329027j)
184870690,bf,btceur,1517594562000,7028.0,0.9,False,0.00014228799185385654,(922.2712468818067-164.37094021957856j)
184871486,bf,btceur,1517594602000,7055.1,0.1354,True,0.00014174143622300712,(-695.6129247954324+173.4461973239704j)
184872012,bf,btceur,1517594625000,7070.0,0.04792446,False,0.0001414427166433526,(7.227293751636845-11.453698219445016j)
184872033,bf,btceur,1517594626000,7069.9,0.01403145,False,0.00014144471727585897,(176.5482679294452-247.6312993539401j)
184872031,bf,btceur,1517594626000,7069.9,0.01597803,False,0.00014144471727585897,(-574.9973593570414+352.82485422759834j)
184872068,bf,btceur,1517594627000,7069.8,0.03407848,False,0.0001414467179649627,(974.5354459958395-310.08009374167966j)
184872092,bf,btceur,1517594628000,7069.7,0.0158771,False,0.00014144871871077475,(74.22692213348988-1077.5072213891528j)
184872094,bf,btceur,1517594628000,7069.7,0.37211048,False,0.00014144871871077475,(463.2345659100598-237.1267022348048j)
184872414,bf,btceur,1517594643000,7074.993675,1.4157989,False,0.00014134288348457055,(1256.6922157552858+447.4200129025215j)
184872525,bf,btceur,1517594651000,7074.993675,1.0,False,0.00014134288348457055,(1066.876249076074+1215.6401464045944j)
184872669,bf,btceur,1517594660000,7074.9,0.14622001,False,0.0001413447549307026,(12.997468189283126+905.6108257347793j)
184872660,bf,btceur,1517594660000,7074.9135051,0.14681177,True,0.00014134448512176018,(-398.9806208669935-1515.5618200355586j)
184872662,bf,btceur,1517594660000,7074.9135051,0.04160072,True,0.00014134448512176018,(-580.5301044858802-90.66427645572503j)
184872664,bf,btceur,1517594660000,7074.9135051,0.05112259,True,0.00014134448512176018,(160.03527193930043+297.8948327556122j)
184872666,bf,btceur,1517594660000,7074.9135051,0.01547769,True,0.00014134448512176018,(-149.98239153596364+1508.482145205568j)
184872658,bf,btceur,1517594660000,7074.9135051,0.08220135,True,0.00014134448512176018,(-321.46865418613737+502.7967344490998j)
184872673,bf,btceur,1517594661000,7074.9,0.65096587,False,0.0001413447549307026,(1408.4579352363085+1245.2405842700955j)
184873147,bf,btceur,1517594699000,7079.0,0.01437652,True,0.00014126289117835967,(307.77692153699917-278.2703932975678j)
184873173,bf,btceur,1517594701000,7079.0,0.05,True,0.00014126289117835967,(432.33267412067863-1079.8917890860976j)
184873199,bf,btceur,1517594705000,7079.0,0.00326822,True,0.00014126289117835967,(17.91059794799133+422.17687851552427j)
184873205,bf,btceur,1517594706000,7079.002170000001,1.0,False,0.0001412628478755773,(-354.18214661997655+540.1168907391943j)
184873328,bf,btceur,1517594716000,7079.0,0.1,True,0.00014126289117835967,(299.6965973598572-197.18149439560017j)
184873629,bf,btceur,1517594729000,7086.2,0.00340954,True,0.0001411193596904471,(313.05681676762174-145.3154352822512j)
184873620,bf,btceur,1517594729000,7086.2,0.00373919,True,0.0001411193596904471,(525.3845798829739+781.8215038839915j)
184873672,bf,btceur,1517594732000,7087.1,0.01400724,True,0.00014110143876012668,(-77.63071733977742+791.2419528471704j)
184873953,bf,btceur,1517594753000,7093.0,0.1,True,0.00014098406973433173,(1642.6433905311326+391.75100435364095j)
184874179,bf,btceur,1517594771000,7094.234451,0.002,False,0.00014095953742860261,(1741.7557027647695+393.6386220403441j)
184874175,bf,btceur,1517594771000,7094.154281100001,0.02,False,0.00014096113038974324,(-423.7345820577549+554.494660558077j)
184874177,bf,btceur,1517594771000,7094.154281100001,1.5703,False,0.00014096113038974324,(-259.0266881369028-342.6874573845956j)
184874181,bf,btceur,1517594771000,7094.234451,1.0,False,0.00014095953742860261,(657.0104024687328+1217.302702523915j)
