SMA,EWM
7207.039999999999,7208.230909090909
7209.339999999999,7211.132727272727
7210.12,7212.67090909091
7215.780000000001,7220.103636363637
7218.68,7224.87090909091
7221.58,7229.8381818181815
7222.767300000001,7228.800545454546
7224.367300000001,7228.2974
7225.808032999999,7227.668314545454
7227.158033,7226.612308545455
7227.658033,7225.310848
7227.3580329999995,7223.918478363636
7226.978033000001,7221.489745090908
7223.2780330000005,7219.130102727272
7220.478033000001,7217.443187636363
7217.2780330000005,7216.265363454546
7217.090733,7215.669357454546
7215.990733000001,7214.198315090909
7214.3,7212.018181818182
7212.7,7210.145454545454
7211.1,7208.563636363637
7209.5,7207.272727272727
7208.5,7206.272727272727
7207.1,7204.727272727273
7205.2,7202.527272727273
7203.2,7200.490909090909
7200.6,7197.727272727273
7198.5,7195.436363636363
7196.3,7192.436363636363
7194.1,7189.836363636364
7191.9,7187.636363636364
7189.1,7184.745454545455
7186.3,7182.363636363636
7183.07,7178.981818181818
7181.1618,7177.6814545454545
7178.31477,7174.839254545455
7176.06774,7172.514696363637
7177.36774,7177.047834545454
7179.76774,7182.2537
7182.86774,7188.295929090909
7183.997740000001,7190.192703636364
7184.364780180001,7189.405914872727
7184.012182160001,7187.24395844
7184.489584140001,7185.146110738182
7184.145186119999,7182.961462676363
7184.839618100001,7180.839432436364
7185.534050079999,7178.591141836364
7182.68145206,7176.216590876364
7179.40081786,7174.49153741091
7175.348219840002,7173.232119581819
7173.265621820001,7172.709537756364
7172.54598362,7172.565610116363
7172.3540801,7172.203610294545
7172.1541806,7171.861963876364
7171.97677862,7171.597567403636
7171.79937664,7171.365425836364
7171.621974659999,7171.165539174546
7171.4445726799995,7170.997907418182
7171.195206879999,7170.862530567273
7171.0178049,7170.772492952728
7170.84040292,7170.714710243637
7170.663000939999,7170.68918244
7171.926365779999,7172.966570087273
7172.7659436799995,7174.229195181818
7173.65498788,7175.470013058183
7175.0157949,7177.406937116364
7176.44856574,7179.227285025455
7177.737408940001,7180.525442527273
7178.786372739999,7181.153120538182
7180.19637274,7182.246507312727
7180.92549734,7181.845575178182
7181.65462194,7181.312074934545
7181.134883240001,7180.646006581818
7181.046927459999,7180.074436174545
7181.787883259999,7181.156813
7181.07624104,7180.3211338618175
7180.372594800001,7179.760225672728
7179.8128762,7179.327253163636
7179.56500082,7179.126890981817
7176.08500082,7173.751436287273
7173.285876219999,7169.0087088654545
7170.48675162,7164.7749131890905
7167.687627019999,7161.050049258182
7164.888502419999,7157.834117072727
7161.388502419999,7155.490752996364
7159.14933762,7154.292843465454
7156.88647528,7153.604349825455
7154.687350680001,7153.4431725018185
7152.916262260001,7154.590926923636
7154.11626226,7156.242515603637
7155.216262260001,7157.494104283636
7156.316262260001,7158.545692963637
7157.636262260001,7159.797281643636
7159.02626226,7160.936143050909
7159.43448834,7160.400870058182
7158.955019939999,7158.686475087274
7158.41928928,7157.059256189091
7158.507475160001,7156.779723374546
7158.09566104,7156.484156763636
7156.82422882,7154.882341629091
7156.412414699999,7154.892819807274
7155.312946299999,7153.727892770909
7153.921514080001,7152.632025770909
7152.54004166,7151.934527901818
7152.54004166,7152.578567745454
7152.46807784,7151.986865225455
7153.367546240001,7153.174487436364
7153.5793603600005,7154.198569938182
7154.991174479999,7157.365958963636
7157.5626067,7161.00392724
7159.604420819999,7164.592544203637
7162.26388922,7167.682649509091
7164.995321439999,7170.289215105455
7167.61679386,7172.344611207273
7170.02856778,7174.632466869091
7172.9,7176.081818181819
7176.2300000000005,7179.609090909091
7180.110000000001,7183.5309090909095
7181.840000000001,7185.0199999999995
7183.020000000001,7185.921818181819
7186.520000000001,7191.245454545455
7188.360000000001,7192.7872727272725
7191.3,7195.994545454545
7194.270000000001,7198.667272727273
7196.85,7200.8
7199.65,7202.463636363636
7201.0199999999995,7203.618181818182
7201.94,7204.705454545454
7203.81,7205.625454545455
7205.83,7206.205454545454
7203.92,7203.909090909091
7204.0199999999995,7202.4690909090905
7203.298079399999,7201.516507999999
7202.5601668399995,7200.666107090909
7201.830250260001,7199.964410247273
7201.27624524,7199.715264709091
7200.546328660001,7199.247008156363
7199.64444826,7198.7806204
7196.29444826,7194.027084352727
7192.59444826,7189.246275578181
7191.48444826,7187.338194076364
7189.484448259999,7184.522839847273
7187.27636886,7182.198394709091
7184.29428142,7178.839054916364
7183.074198,7179.240094658182
7179.328203020001,7175.590240476363
7177.6581196,7176.0760217454535
7175.00345424,7174.944462254545
7173.353454240001,7171.671106938182
7172.87322204,7170.188238530909
7171.11102602,7168.66184176
7170.211026020001,7167.9143824836365
7169.24102602,7167.33055957091
7169.06102602,7166.923100294545
7167.11102602,7166.548368290909
7167.51102602,7166.528181741818
7166.01102602,7166.43526792
7165.5675717799995,7166.61508137091
7165.515777760001,7164.963170101819
7166.316009960001,7166.360301418183
7167.268205979999,7167.757390516364
7167.518205980001,7168.163171247274
7167.10820598,7167.323497432728
7166.688094380001,7166.539984345454
7166.51585816,7166.283537694547
7167.535022960001,7168.224590392728
7168.535022960001,7169.945495309091
7166.763590740001,7166.44561437091
7166.035956559999,7163.253273872728
7163.63652836,7160.193230498182
7161.15710016,7157.569446796364
7159.127671960001,7155.396468221818
7157.7582437599995,7153.592476592728
7156.39892716,7152.0374719090905
7154.791735180001,7150.729615698182
7151.993142180001,7149.713976210909
7149.29314218,7149.3515867236365
7149.3645744000005,7149.4801063272735
7149.372570380001,7149.46576149091
7149.3805663600015,7149.449962840001
7149.38056636,7149.4181722290905
7150.86999456,7152.094432890909
7152.449422759999,7154.663524789091
7154.028850960001,7156.9454479236365
7155.60827916,7158.940202294546
7158.78770736,7163.556878810909
7161.88770736,7167.595477472727
7164.98770736,7171.070439770909
7166.45913958,7170.890856614546
7167.9305718000005,7170.443740327273
7169.410000000001,7169.729090909091
7169.4,7168.745454545455
7169.3,7167.763636363637
7169.2,7166.8
7169.1,7165.854545454546
7167.4,7164.927272727273
7165.4,7163.763636363637
7162.8,7161.872727272727
7161.9,7160.454545454545
7160.580491400001,7158.437257090909
7159.2769747600005,7156.6889556727265
7157.965462140001,7155.163119134546
7156.486033940001,7153.570438381819
7155.006605740001,7152.246744574546
7153.527177540001,7151.192037712727
7152.05574532,7150.420855941819
7150.8843131,7149.917207301819
7149.5943131,7148.320059465455
7148.15131906,7146.679286101819
7146.47216326,7144.108747363636
7144.755679899999,7141.804717680001
7142.997192520001,7139.721866789091
7139.906620719999,7135.231468149092
7137.0280679200005,7131.688480745456
7134.069555320001,7128.523485123637
7131.183006540001,7126.041782338183
7128.672268820001,7124.768199440001
7126.82412702,7123.849347290909
7124.905091820001,7122.85945285091
7123.505795320001,7121.971325429091
7122.24777412,7121.555687734546
7120.89582528,7121.107094549091
7120.805825280001,7120.471489952727
7120.5038062799995,7119.852248992726
7120.28174708,7119.287920578182
7119.881948079999,7118.586184745454
7119.106338019999,7117.95713964
7118.38669982,7117.469114545454
7117.89094906,7117.11193276
7117.53112996,7116.8448874763635
7117.05915116,7116.657409301818
7116.7311,7116.555745454545
7116.641099999999,7116.513727272727
7116.5511,7116.488072727272
7116.4611,7116.478781818181
7116.4611,7116.47170909091
7116.4611,7116.464636363637
7116.61888,7116.744436363637
7117.17666,7117.722821818182
7117.3344400000005,7117.872520000001
7118.0844400000005,7119.08444
7119.3344400000005,7121.069087272728
7122.48444,7126.281007272727
7124.3344400000005,7128.556563636364
7126.88444,7131.768483636363
7129.49222,7134.6076763636365
7132.589999999999,7137.863636363636
7134.13,7138.010909090909
7136.63,7140.350909090909
7138.958969780001,7141.198126872728
7142.958969779999,7145.751041458181
7145.37934058,7147.613721134544
7146.94934058,7150.944750119999
7149.819340579999,7153.990324560001
7152.163096319999,7156.830000345454
7153.553306320001,7157.600728287273
7150.973306320001,7151.791036229091
7149.293306320001,7145.54134417091
7146.53330632,7140.106197567274
7144.334411820001,7135.1548242
7139.656591620001,7130.225258050908
7136.258300119999,7126.5096583018185
7131.81830012,7123.426331007273
7127.378300120001,7121.15027644
7122.764544380001,7119.681494600001
7120.724334380002,7122.087941076365
7121.864334380001,7124.319880280001
7123.504334380001,7126.344546756364
7124.8643343799995,7128.071031414545
7126.234259100001,7129.550243345454
7127.812079300001,7130.7803780545455
7129.19,7131.723636363636
7130.56,7132.416363636364
7131.93,7132.86
7133.001536600001,7132.511884727273
7131.501536600001,7130.329787163637
7130.2435556,7128.314996872728
7128.99357058,7126.543468545454
7128.207352400001,7125.842422658182
7126.549572399999,7123.699667676364
7124.0921944,7120.404512694546
7121.634816399999,7117.556153712727
7119.1774384,7115.154590730909
7116.871984019999,7113.476048512727
7114.864993040001,7112.2166798181825
7113.66499304,7111.150317447273
7112.46559604,7110.197813258181
7111.162251299999,7109.2889235054545
7109.39513972,7108.617005523637
7108.499589959999,7108.266380556363
7108.4036382,7108.0785828181815
7108.307686439999,7107.908230854546
7108.211734679999,7107.755324665455
7107.21718906,7106.2622819963635
7106.22264344,7104.950065803636
7105.3226434399985,7103.818676087272
7103.360021439999,7100.81455909818
7100.993351200001,7097.258191563636
7097.94668096,7092.895764072728
7094.90001072,7089.087276625454
7092.153340479999,7086.378183767273
7090.10667024,7085.441212770909
7087.089999999999,7083.112727272727
7085.839999999999,7083.187272727272
7083.6441496,7081.769362909091
7081.424149599999,7080.706790254546
7080.3241496,7080.047853963636
7079.6441496,7079.4434631272725
7079.5883796,7078.861308654546
7081.388379600001,7081.663421454546
7083.4883795999995,7085.229170618182
7085.388379599999,7089.322192509091
7088.4183796,7093.360668945455
7089.383568419999,7094.948579600001
7091.294607639999,7096.361001378182
7093.22180048,7097.411423334545
7095.1569893000005,7098.125984738182
7099.3569893,7102.461077592728
7103.0127593,7104.941624992727
7103.227948119999,7103.876012065454
7102.84794812,7102.780021498182
7104.247948119999,7105.898576385455
7105.48794812,7108.762585818181
7107.772759299999,7111.401140705454
7110.057570479999,7113.624275378183
7112.340377639999,7115.413808018182
7114.62518882,7116.80646662909
7115.08518882,7118.43825048
7117.10656462,7121.734353967272
7120.64878376,7124.5466294181815
7123.52878376,7125.519577825455
7126.118783759999,7129.587071687273
7131.84878376,7138.892747367273
7137.488783760001,7146.992968501819
7141.76878376,7151.595007818181
7147.798783759999,7158.58250168
7151.49878376,7160.255450087272
7154.098783760001,7159.910216676363
7157.24740796,7161.837710538182
7159.19,7160.883636363636
7161.089999999999,7158.303636363636
7161.0,7155.3781818181815
7157.7699999999995,7152.469090909091
7154.219999999999,7149.401818181817
7152.01,7146.943636363636
7147.889999999999,7144.578181818181
7146.259999999999,7143.270909090909
7145.6608532,7142.788823999999
7143.070853200001,7141.541396145454
7142.39962198,7141.944456981819
7141.7896219799995,7141.308162076364
7141.51454352,7141.391724516365
7140.90454352,7140.916352967273
7140.714543520002,7140.570072327273
7140.869465060001,7140.849103578183
7141.322322280001,7141.332577603636
7141.822322279999,7142.128519007272
7140.061469079999,7139.251733138181
7140.2814690800005,7139.422375123637
7140.472700300001,7140.680289836363
7142.1627003,7143.467071599999
7144.137778760001,7147.073853363637
7146.537778759999,7150.485166316363
7150.037778760001,7155.478297450909
7151.461063200001,7156.649984912728
7153.90820598,7159.657064330909
7154.986411960001,7160.125037752728
7157.94666216,7160.237054123638
7159.486872160001,7159.956224640001
7160.3271223599995,7159.249975520001
7163.94712236,7165.008680545455
7165.79412234,7168.0128400799995
7170.104122340001,7175.322999654545
7172.704122340001,7180.758613774546
7177.05591636,7185.721500621818
7180.85591636,7190.984061283636
7185.71771038,7195.392076490908
7190.35537878,7198.348708421819
7195.285168779999,7201.138639552727
7199.44307838,7201.483444865455
7199.94307838,7201.039248796364
7199.816078399999,7197.26778
7197.116078399999,7193.4830384727275
7194.516078400001,7189.280115127273
7191.9160784000005,7185.549919054545
7189.0352432,7182.87274989091
7186.8041266,7181.7370391272725
7184.506208000001,7180.318107018182
7181.836207999999,7179.31697829091
7180.0180482,7178.801304109091
7178.1180482,7178.434386254546
7177.9980482,7178.412922945455
7177.9980482,7178.595096
7178.088048199999,7178.0318145090905
7177.988048200001,7177.106714836363
7176.9688834,7175.1088878909095
7175.389999999999,7173.296363636364
7174.19,7171.770909090909
7173.297522580001,7171.022768327273
7172.16516576,7170.000751821818
7171.9551657599995,7170.679812592727
7171.5351657599995,7171.015237
7171.225165760001,7171.808843225454
7171.32516576,7172.658813087272
7171.61516576,7173.4906011309085
7172.295165760001,7173.88784372
7172.975165760001,7174.1614499454545
7173.655165760001,7174.311419807272
7174.027643180001,7174.337753305454
7173.960000000001,7173.0599999999995
7173.07,7171.794545454544
7172.389999999999,7170.690909090909
7171.089999999999,7168.965454545454
7169.620000000001,7167.167272727273
7168.240000000001,7165.8
7166.960000000001,7164.483636363637
7165.579999999999,7163.218181818182
7162.410000000001,7158.949090909091
7159.879999999999,7156.420000000001
7157.4,7153.205454545454
7155.62,7151.714545454545
7152.9800000000005,7148.983636363637
7152.19,7149.350909090909
7150.759999999999,7148.3890909090915
7150.839999999999,7150.596363636363
7151.039999999999,7152.807272727272
7151.62,7155.490909090909
7153.15,7156.541818181818
7154.039999999999,7157.314545454546
7155.5599999999995,7157.925454545454
7156.94,7159.278181818182
7157.68,7157.652727272728
7156.300973799999,7154.658134181817
7155.252188799999,7151.0419844
7151.5621888,7145.723404618181
7147.7921888,7140.948461200001
7143.732188800001,7136.840790509091
7140.5221888,7133.489483454545
7137.3121888000005,7130.721812763637
7134.02200278,7128.391985672727
7131.435181600001,7128.957401203636
7130.348360419999,7129.993147858181
7129.940565440001,7131.226498363637
7131.6493504400005,7135.51003192
7133.1943121799995,7137.29189864
7134.22556738,7137.731578607273
7135.266822580001,7137.983757629091
7136.154150140001,7137.7849309054545
7136.07415014,7135.665994516365
7136.074336160001,7133.561603581818
7134.81097132,7131.456840607274
7133.6277925,7129.727573094546
7132.35461368,7128.04979264
7129.382463840001,7126.490499534546
7127.615352260002,7125.471597309092
7126.434097060001,7124.777896898183
7125.25284186,7124.298970160001
7123.945514300001,7123.543908003638
7123.6055143,7123.026541767274
7123.52536848,7123.043455858182
7122.1655545,7120.747934316363
7124.5355545,7125.626924407273
7128.095554500001,7132.075005407272
7128.05770434,7131.221268225454
7129.67985418,7133.392594709091
7132.79985418,7137.996257585454
7134.819854179999,7140.032647734545
7134.91985418,7137.719946974546
7135.209854179999,7135.734518941819
7135.24,7133.6963636363635
7136.55,7131.652727272728
7134.05,7129.37090909091
7130.45,7127.543636363637
7130.51,7126.37090909091
7128.910000000001,7125.187272727272
7125.31,7123.385454545455
7122.81,7122.238181818181
7122.5,7121.545454545455
7122.3818984,7121.603451636363
7121.87199378,7120.9705526181815
7121.271993779999,7120.266553749091
7119.88253136,7118.23625957091
7118.493068940001,7116.458594923636
7117.01565074,7114.773640207272
7114.915650740001,7112.225340072728
7112.8987551400005,7109.300866119999
7108.69875514,7102.773819730909
7104.908755140001,7097.755864250908
7101.546856739999,7094.899726952728
7098.188545139999,7091.948996236364
7094.08854514,7088.096533483637
7090.72223756,7084.888125276363
7087.41169998,7082.393172992728
7084.14134416,7080.413274778182
7081.4855741599995,7079.0134485672725
7078.0605536699995,7075.939860374546
7076.552284978001,7073.004725721819
7074.634016286,7070.343821740365
7071.4849696559995,7067.266643088364
7069.063185876,7065.378466787273
7067.134139246,7063.314166391637
7065.260862616,7061.60060174691
7062.560862616,7058.825899453092
7059.1086366360005,7055.087560795636
7056.994406635999,7054.395081407273
7055.536322726,7053.123371109818
7054.044591418,7051.571312432364
7051.95286011,7049.199568538182
7050.2819067400005,7047.208139427273
7048.27190674,7045.52052002
7046.60095337,7044.198355158182
7045.530000000001,7044.270909090909
7045.2300000000005,7044.538181818181
7047.32,7047.750909090909
7046.85,7048.347272727272
7046.05,7047.465454545455
7047.66426589,7050.573210709091
7049.95044079,7053.518207638182
7052.468322500002,7056.468821512728
7054.986204210001,7058.961638712729
7057.84620421,7061.618692492729
7058.94620421,7061.646655363637
7060.04620421,7061.474618234546
7059.556204210001,7061.102581105455
7059.69620421,7059.728725794546
7060.29620421,7057.602143210909
7058.781938319999,7055.366469718181
7057.195763420001,7053.406117296364
7054.56708961,7050.259992856364
7051.3292079,7046.484158381819
7047.6992079,7043.206120581818
7045.0894268,7040.333935327273
7041.489426800001,7036.135857727273
7037.8894268,7032.592325581819
7034.2894268,7028.6124297999995
7031.119426800001,7025.341624927273
7027.751869900001,7022.287989327272
7025.251869900001,7021.424012981819
7022.775004,7019.582476636364
7021.695003999999,7019.623385
7020.065004000001,7018.769747909091
7018.5747851,7018.212474454545
7018.674785099999,7019.017058981817
7019.4047851,7020.948916236364
7020.924785100001,7023.093500763636
7022.81258949,7025.685002363636
7024.89795078,7027.933266801819
7028.22795078,7033.642730296364
7033.31560878,7040.510375609091
7035.025608780001,7041.743901285454
7037.325608779999,7042.648336052727
7040.025608779999,7043.86186172909
7043.74560878,7047.52993286
7044.955608779999,7047.103458536363
7046.23560878,7046.929711485454
7047.12780439,7046.54141898
7048.51,7046.881818181818
7048.079999999999,7047.516363636364
7048.1,7050.810909090908
7050.19,7053.1563636363635
7052.289999999999,7055.1218181818185
7051.95,7052.996363636364
7050.0790056999995,7051.094555818183
7050.30373843,7049.925159745454
7050.212541930001,7048.613213667272
7050.042541930001,7047.192751498182
7049.08254193,7045.257743874545
7047.82254193,7043.497281705455
7045.20254193,7042.075001354545
7042.90254193,7040.765448276363
7040.70254193,7040.055895198181
7042.2725419299995,7042.891796665454
7043.723536230001,7045.387698132727
7044.5688035,7046.910691545455
7048.160000000001,7053.17090909091
7051.780000000001,7058.705454545454
7054.25,7060.945454545455
7061.01,7070.5363636363645
7067.110000000001,7077.807272727273
7073.670000000001,7084.441818181819
7077.6900000000005,7085.447272727273
7081.410000000001,7088.321818181818
7084.513242999999,7089.344078181817
7093.203242999999,7099.250761272727
7095.524565099999,7100.888939090909
7097.944565100001,7102.211745436362
7105.704565099999,7110.167279054545
7106.8238652,7112.437903763636
7110.8938652,7118.779019181818
7112.3531653,7120.106134781819
7116.252465400001,7121.167923090909
7120.3924654,7124.558383927274
7125.8592224,7128.432481127274
7122.759222400001,7125.185349781818
7122.759222400001,7121.449713163636
7123.879222400001,7119.857127272727
7121.6092224,7118.969995927273
7124.0899223,7122.859228218182
7123.6199223,7125.206515072728
7122.0806222,7121.421074654545
7122.0806222,7120.714234436364
7121.790622199999,7122.517757672727
7117.90586342,7119.074446763636
7121.00586342,7122.909744323636
7122.603841420001,7122.398314792727
7121.93384142,7119.61579817091
7120.76384142,7116.95509973091
7117.19384142,7114.507128563637
7113.98384142,7112.271884669091
7114.19384142,7110.620277138182
7112.67576232,7108.587253243636
7109.97576232,7107.191660094545
7110.6905211,7107.196066945455
7106.8905211,7105.434154018182
7104.671221,7103.454059272727
7103.5233519,7101.844984363635
7102.3754828,7100.444612927274
7101.547209299999,7099.834027872727
7100.719239100001,7098.938225818182
7100.051066700001,7098.483505254546
7100.0510667,7099.021894945455
7100.020075390001,7099.865353163636
7099.520075390001,7100.770794001818
7099.881094190001,7101.696269021818
7100.750102880001,7102.570631332727
7101.62100089,7103.257937918182
7102.538869990001,7103.872301392727
7103.137143490001,7104.319779576364
7103.9751136899995,7104.65848076
7104.65328609,7104.844823725454
7104.85206509,7104.907862618183
7104.8830564,7104.934759874545
7104.8830564,7104.956022347273
7104.922037599999,7104.97728482
7104.906057820001,7104.906057820001
7104.75424991,7104.561721852727
7104.675319260001,7104.462893414545
7104.628348169999,7104.436524294545
7103.72834817,7102.867733718182
7102.82834817,7101.462579505454
7101.9283481699995,7100.221061656363
7101.02834817,7099.14318017091
7100.52834817,7098.956207776364
7099.946054449999,7098.710519527273
7099.493025539999,7098.720327809091
7099.19180454,7098.812504983636
7098.47073519,7098.4139950672725
7097.92742267,7098.527891196363
7098.02742267,7098.359268892728
7098.8884414700005,7099.556135316362
7099.26207698,7099.71030143091
7099.64370238,7099.811060889091
7099.70522668,7099.987704638183
7099.705226679999,7099.891674841818
7099.415226679999,7099.417997263637
7099.12522668,7098.997046958182
7099.1352266799995,7098.628823925455
7098.925510290001,7098.240600892728
7098.925510290001,7097.890508112728
7098.164491490001,7097.540415332728
7097.890855980001,7097.328689607273
7098.3542696,7098.521332192728
7098.6738652,7099.513501174546
7099.4568744200005,7101.028644774545
7100.44758992,7102.401423061818
7101.438305419999,7103.594071258181
7102.22830542,7104.241652090908
7103.02830542,7104.745596559998
7103.789324219999,7105.033211574545
7104.189324219999,7104.526061716362
7103.98932422,7102.855275494545
7102.5442852,7100.311762
7100.9731653,7097.685528327273
7099.1424498,7095.454043727273
7097.311734299999,7093.555416490909
7095.481018799999,7091.989646618182
7093.8510188,7090.756734109091
7092.2210188,7089.820185236364
7090.629999999999,7089.18
7089.4,7088.829090909092
7088.7699999999995,7088.7018181818175
7088.2699999999995,7088.016363636364
7087.960000000001,7087.421818181819
7087.589999999999,7086.883636363636
7086.65,7085.376363636364
7085.719999999999,7084.058181818182
7084.8,7082.927272727273
7083.88,7081.963636363636
7082.960000000001,7081.167272727272
7082.039999999999,7080.538181818181
7081.0822438899995,7080.007716163636
7081.74224389,7081.920035456364
7083.542243889999,7085.785082021818
7084.84224389,7088.413764950909
7084.8322438899995,7087.387902425454
7084.81224389,7086.363858081819
7084.782243889999,7085.343450101818
7086.702243889999,7087.873951212728
7086.672243889999,7086.509906869091
7088.02224389,7087.66040798
7087.620000000001,7085.310909090908
7085.58124478,7082.327717781817
7082.381244779999,7079.676582367273
7079.710479449999,7077.66041908
7078.790479450001,7075.8948773618185
7077.870479449999,7074.296608370909
7076.550479449999,7072.138339379999
7073.28047945,7070.220070389091
7071.96047945,7068.896346852727
7069.26047945,7067.812623316364
7068.110479450001,7066.783445234546
7067.33546012,7065.938313425455
7066.595460120001,7065.259138858181
7065.82044079,7064.703992181818
7065.18044079,7064.300275674546
7064.5404407900005,7064.012922803637
7064.300440789999,7063.8419335690905
7064.06044079,7063.7145806981825
7063.82044079,7063.630864190909
7063.58044079,7063.590784047273
7063.58044079,7063.594340267273
7063.59421534,7063.597896487273
7066.64421534,7069.144402789092
7069.0731419,7072.996621636364
7071.496283800001,7076.407217472727
7073.919425700001,7079.377242054546
7076.4224665,7082.051966109091
7078.962466499999,7084.338790381818
7081.6024665,7086.345614654545
7082.8124665,7085.2724389272735
7084.0224665000005,7083.9792632
7084.85562029,7081.780912545453
