id,price,amount,sell,date
183662109,7125.1378182,0.0107,False,2018-02-02 02:59:46
183663831,7116.4222,0.00259385,True,2018-02-02 03:01:39
183666356,7108.42622,0.040733,True,2018-02-02 03:02:36
183666684,7108.42622,0.038749,True,2018-02-02 03:02:46
183666705,7108.42622,0.015775,True,2018-02-02 03:02:47
183667408,7109.945456199999,0.015775,True,2018-02-02 03:03:18
183667405,7109.945456199999,0.13339700000000002,True,2018-02-02 03:03:18
183667516,7109.0,0.3,True,2018-02-02 03:03:23
183667727,7108.42622,0.60992469,True,2018-02-02 03:03:32
183671687,7107.466702399999,0.188141,True,2018-02-02 03:06:30
183671719,7107.466702399999,0.5,True,2018-02-02 03:06:32
183672035,7107.466702399999,0.0017632000000000001,True,2018-02-02 03:06:44
183673080,7107.466702399999,0.033326999999999996,True,2018-02-02 03:07:42
183673121,7107.466702399999,0.0072510000000000005,True,2018-02-02 03:07:43
183674551,7107.466702399999,0.2,True,2018-02-02 03:08:39
183674653,7100.0,0.01,True,2018-02-02 03:08:40
183674649,7100.0,0.01,True,2018-02-02 03:08:40
183674651,7100.0,0.014063599999999999,True,2018-02-02 03:08:40
183674885,7088.8,0.0031,True,2018-02-02 03:08:44
183674955,7083.8,0.1,True,2018-02-02 03:08:45
183674982,7077.0,0.1,True,2018-02-02 03:08:45
183674984,7077.0,0.16,True,2018-02-02 03:08:45
183674964,7080.0,7.0,True,2018-02-02 03:08:45
183674943,7087.0,0.04426451,True,2018-02-02 03:08:45
183674978,7077.3,0.2,True,2018-02-02 03:08:45
183675079,7087.5,0.1,False,2018-02-02 03:08:47
183675178,7078.041495999999,0.06533534,True,2018-02-02 03:08:49
183675200,7077.8,0.06027428,False,2018-02-02 03:08:50
183675212,7077.8,0.016880000000000003,False,2018-02-02 03:08:50
183675682,7077.0,0.3,False,2018-02-02 03:09:09
183675660,7076.4423,0.35751038,True,2018-02-02 03:09:09
183676673,7095.0,0.2,False,2018-02-02 03:09:49
183676834,7101.0,0.2,False,2018-02-02 03:09:52
183676838,7106.0,0.2,False,2018-02-02 03:09:52
183676842,7107.6,1.73459416,False,2018-02-02 03:09:52
183676937,7097.1518882,0.41624732,False,2018-02-02 03:09:53
183676939,7097.1518882,0.07920036,False,2018-02-02 03:09:53
183676909,7097.0719284,0.002,True,2018-02-02 03:09:53
183676941,7097.1518882,0.00571742,False,2018-02-02 03:09:53
183676878,7119.0,0.2,False,2018-02-02 03:09:53
183676873,7113.0,0.2,False,2018-02-02 03:09:53
183676943,7097.1518882,0.00452254,False,2018-02-02 03:09:53
183676954,7097.2,0.09431236,True,2018-02-02 03:09:54
183677328,7120.0,0.14620299,False,2018-02-02 03:10:10
183677347,7120.0,1.0,False,2018-02-02 03:10:10
183677323,7120.0,0.01067473,False,2018-02-02 03:10:10
183677334,7120.0,0.1,False,2018-02-02 03:10:10
183677404,7119.9,0.59949431,False,2018-02-02 03:10:10
183677368,7120.0,0.84312228,False,2018-02-02 03:10:10
183678117,7123.6,0.6,True,2018-02-02 03:10:20
183678069,7133.213758,0.09524279,True,2018-02-02 03:10:20
183678135,7132.5740796,0.09526503,True,2018-02-02 03:10:21
183678169,7126.0,0.09504498,False,2018-02-02 03:10:22
183678402,7145.9,0.6,False,2018-02-02 03:10:28
183678922,7177.3,1.52693906,False,2018-02-02 03:10:38
183678920,7176.4,1.16,False,2018-02-02 03:10:38
183679452,7162.8,0.095947,True,2018-02-02 03:10:52
183679739,7180.2,0.095947,False,2018-02-02 03:10:58
183680119,7157.0,0.1,True,2018-02-02 03:11:06
183680129,7149.6,0.17509209,True,2018-02-02 03:11:06
183680115,7164.7,0.6,True,2018-02-02 03:11:06
183680282,7152.0,0.2,True,2018-02-02 03:11:09
183680582,7145.0,0.06490991,True,2018-02-02 03:11:17
183680646,7145.0,0.01443227,True,2018-02-02 03:11:19
183680673,7145.0,0.22065782,True,2018-02-02 03:11:20
183680719,7140.9,0.76346953,True,2018-02-02 03:11:21
183680725,7140.7,0.29238317,True,2018-02-02 03:11:21
183680727,7139.0,0.16561683,True,2018-02-02 03:11:21
183680721,7140.7,0.28761683,True,2018-02-02 03:11:21
183680800,7143.608531999999,0.1175,False,2018-02-02 03:11:22
183680773,7138.8,0.03354308,True,2018-02-02 03:11:22
183680802,7145.287687800001,0.05442645,False,2018-02-02 03:11:22
183680768,7138.9,0.08147308,True,2018-02-02 03:11:22
183680793,7142.2492154,0.58,False,2018-02-02 03:11:22
183680771,7138.9,0.01852692,True,2018-02-02 03:11:22
183680766,7139.0,0.03438317,True,2018-02-02 03:11:22
183680796,7142.2492154,0.057999999999999996,False,2018-02-02 03:11:22
183680798,7143.5285722,0.5,False,2018-02-02 03:11:22
183680919,7145.7,0.1,False,2018-02-02 03:11:26
183681126,7126.0,0.2,True,2018-02-02 03:11:39
183681432,7141.0,0.5,False,2018-02-02 03:11:45
183681558,7147.2,0.1,False,2018-02-02 03:11:50
183681565,7155.8,0.2,False,2018-02-02 03:11:50
183681586,7162.0,0.2,False,2018-02-02 03:11:51
183681589,7162.9,0.5,False,2018-02-02 03:11:51
183681599,7174.0,0.2,False,2018-02-02 03:11:51
183681631,7156.482059800001,0.1,True,2018-02-02 03:11:51
183681593,7168.0,0.2,False,2018-02-02 03:11:51
183682331,7156.482059800001,0.52703195,True,2018-02-02 03:12:13
183682712,7155.602502,0.02800741,True,2018-02-02 03:12:35
183682710,7156.4021,0.01281057,True,2018-02-02 03:12:35
183682721,7155.602502,0.01124725,False,2018-02-02 03:12:35
183683633,7192.0,0.2,False,2018-02-02 03:13:15
183683681,7180.4699998,0.6,False,2018-02-02 03:13:17
183683907,7206.0,0.1,False,2018-02-02 03:13:30
183683843,7200.0,0.1,False,2018-02-02 03:13:30
183683855,7200.0,0.1,False,2018-02-02 03:13:30
183683970,7206.0,0.1,False,2018-02-02 03:13:31
183684145,7205.1,0.02,False,2018-02-02 03:13:33
183684121,7201.979186,0.12382157,True,2018-02-02 03:13:33
183684165,7205.7,0.5794,False,2018-02-02 03:13:34
183686064,7197.181598,0.06361671,True,2018-02-02 03:14:16
183686076,7197.0,0.22531495,False,2018-02-02 03:14:16
183687570,7179.2,0.0561,True,2018-02-02 03:15:08
183687551,7179.0,0.2,True,2018-02-02 03:15:08
183687840,7174.0,0.17604861,True,2018-02-02 03:15:15
183687888,7174.0,0.12395139,True,2018-02-02 03:15:17
183688791,7177.191648,0.1,False,2018-02-02 03:16:04
183688901,7182.788834,0.00488929,False,2018-02-02 03:16:08
183689067,7179.0,0.01391697,True,2018-02-02 03:16:18
183689096,7179.0,0.10557748,True,2018-02-02 03:16:20
183689237,7179.0,0.08050555,True,2018-02-02 03:16:29
183689256,7178.0,0.17876523,True,2018-02-02 03:16:30
183689305,7178.0,0.12123477,True,2018-02-02 03:16:33
183689537,7179.0,0.25299499999999997,True,2018-02-02 03:16:49
183689622,7174.9,0.290905,True,2018-02-02 03:16:55
183690095,7173.0,0.2,True,2018-02-02 03:17:27
183690394,7167.0,0.07093785,True,2018-02-02 03:17:45
183690431,7167.0,0.02240173,True,2018-02-02 03:17:47
183690461,7167.0,0.10666042,True,2018-02-02 03:17:48
183690476,7170.0752258,0.002,False,2018-02-02 03:17:49
183690469,7167.6764318000005,0.1219,False,2018-02-02 03:17:49
183690477,7175.9,0.03263459,True,2018-02-02 03:17:49
183690489,7173.8,0.1,True,2018-02-02 03:17:51
183690485,7175.9,0.08726541,True,2018-02-02 03:17:51
183690486,7175.9,0.1219,True,2018-02-02 03:17:51
183690487,7175.9,0.1219,True,2018-02-02 03:17:51
183690522,7173.8,0.07418125,True,2018-02-02 03:17:52
183690510,7173.8,0.04771875,True,2018-02-02 03:17:52
183690508,7173.8,0.1219,True,2018-02-02 03:17:52
183690506,7173.8,0.0219,True,2018-02-02 03:17:52
183691005,7167.0,0.07163527,True,2018-02-02 03:18:27
183691003,7167.0,0.058478300000000004,True,2018-02-02 03:18:27
183691000,7167.0,0.16988643,True,2018-02-02 03:18:27
183691046,7162.9,0.004,True,2018-02-02 03:18:30
183691077,7161.2,0.10563222,True,2018-02-02 03:18:32
183691095,7162.1,0.04954833,True,2018-02-02 03:18:33
183691227,7161.0,0.3,True,2018-02-02 03:18:47
183691369,7160.0,0.2,True,2018-02-02 03:19:03
183692486,7142.1,0.18341361,True,2018-02-02 03:20:32
183692469,7148.5,0.1,True,2018-02-02 03:20:32
183692484,7142.2,0.17588486,True,2018-02-02 03:20:32
183692628,7149.2,0.1,True,2018-02-02 03:20:34
183692633,7140.6,0.10129649,True,2018-02-02 03:20:34
183692761,7155.0,0.17289059,False,2018-02-02 03:20:39
183692968,7146.9,0.00362163,True,2018-02-02 03:20:52
183693125,7162.9,0.6,False,2018-02-02 03:21:03
183693128,7163.0,0.3,False,2018-02-02 03:21:03
183693135,7165.8,0.1,False,2018-02-02 03:21:03
183693214,7157.4,0.03036,True,2018-02-02 03:21:07
183693216,7157.4,0.01313408,True,2018-02-02 03:21:07
183693218,7157.4,0.55650592,True,2018-02-02 03:21:07
183693457,7163.0,0.96575531,False,2018-02-02 03:21:23
183694012,7148.0,0.2,True,2018-02-02 03:21:58
183694306,7141.209738,0.00623925,False,2018-02-02 03:22:08
183695502,7136.41215,0.6,True,2018-02-02 03:23:13
183695534,7126.0,0.3,True,2018-02-02 03:23:15
183695702,7125.3,0.002,True,2018-02-02 03:23:25
183695711,7125.2,0.002,True,2018-02-02 03:23:26
183695859,7125.3,0.002,True,2018-02-02 03:23:33
183695854,7125.3,0.09884114,True,2018-02-02 03:23:33
183696111,7124.4981398,0.49515886,False,2018-02-02 03:23:53
183696850,7137.1317882,0.0087,True,2018-02-02 03:24:48
183696859,7137.1317882,0.0111,True,2018-02-02 03:24:49
183696871,7137.1317882,0.0199,True,2018-02-02 03:24:49
183696912,7153.5,0.59950484,False,2018-02-02 03:24:51
183697228,7141.4496174,0.0068,True,2018-02-02 03:25:12
183697316,7135.612552,0.0289,True,2018-02-02 03:25:19
183697350,7135.612552,0.0082,True,2018-02-02 03:25:24
183697661,7134.1732756,0.01035183,False,2018-02-02 03:25:46
183697818,7124.5,0.0356,True,2018-02-02 03:25:56
183697825,7124.5,0.00204505,True,2018-02-02 03:25:57
183698077,7124.4981398,0.00621652,False,2018-02-02 03:26:17
183698180,7125.3,0.6,True,2018-02-02 03:26:24
183698240,7124.4,0.006,True,2018-02-02 03:26:29
183698255,7123.778501600001,0.00621087,False,2018-02-02 03:26:31
183698252,7123.778501600001,0.00620824,False,2018-02-02 03:26:31
183698326,7123.8,0.002,True,2018-02-02 03:26:35
183698328,7123.8,0.07707949,True,2018-02-02 03:26:35
183698357,7121.1,0.099998,True,2018-02-02 03:26:37
183698363,7121.1,0.9000020000000001,True,2018-02-02 03:26:37
183698350,7123.6985417999995,0.0566,False,2018-02-02 03:26:37
183698561,7110.9,0.002,True,2018-02-02 03:26:51
183698729,7149.0,0.3,False,2018-02-02 03:26:59
183698737,7160.0,0.3,False,2018-02-02 03:26:59
183698699,7123.4,0.6,False,2018-02-02 03:26:59
183698717,7140.0,0.2,False,2018-02-02 03:26:59
183698732,7155.0,0.2,False,2018-02-02 03:26:59
183698720,7144.0,0.2,False,2018-02-02 03:26:59
183698859,7122.1,0.6,True,2018-02-02 03:27:04
183699146,7124.0,0.19957608,True,2018-02-02 03:27:22
183699148,7124.0,0.00879469,True,2018-02-02 03:27:22
183699152,7124.0,0.06324006,True,2018-02-02 03:27:22
183699189,7124.0,0.002,True,2018-02-02 03:27:23
183699174,7124.0,0.002,True,2018-02-02 03:27:23
183699201,7124.0,0.002,True,2018-02-02 03:27:24
183699209,7124.0,0.02238917,True,2018-02-02 03:27:25
183699244,7119.0,0.002,True,2018-02-02 03:27:28
183699251,7119.0,0.03327481,True,2018-02-02 03:27:29
183699272,7119.0,0.16472519,True,2018-02-02 03:27:29
183699371,7122.8189840000005,0.4,False,2018-02-02 03:27:39
183699436,7118.9009538,0.0106,False,2018-02-02 03:27:46
183699643,7118.0,0.2,True,2018-02-02 03:28:05
183699919,7110.1053758,0.0085,True,2018-02-02 03:28:31
183699926,7110.1053758,0.0222,True,2018-02-02 03:28:32
183700126,7109.225818000001,0.1183,True,2018-02-02 03:28:50
183700250,7103.0,0.2,True,2018-02-02 03:28:58
183700472,7098.831044,0.01,False,2018-02-02 03:29:09
183701579,7077.0,0.05,True,2018-02-02 03:29:55
183701571,7081.1,0.1,True,2018-02-02 03:29:55
183701561,7089.2,0.006,True,2018-02-02 03:29:55
183701584,7085.3178378,0.0591,False,2018-02-02 03:29:56
183702151,7077.0,0.1,False,2018-02-02 03:30:29
183702324,7076.4423,0.02587789,True,2018-02-02 03:30:35
183702474,7077.0,0.2,False,2018-02-02 03:30:56
183702840,7076.522259800001,0.00482238,True,2018-02-02 03:31:07
183703553,7076.4423,0.6,True,2018-02-02 03:31:41
183703828,7064.5808391,0.01,False,2018-02-02 03:31:49
183703967,7061.91731308,0.02079363,True,2018-02-02 03:32:01
183703965,7061.91731308,0.00515771,True,2018-02-02 03:32:01
183704096,7057.7095337,0.55015205,False,2018-02-02 03:32:02
183704034,7061.1,0.1,True,2018-02-02 03:32:02
183704094,7057.7095337,0.04984795,False,2018-02-02 03:32:02
183704125,7057.7095337,0.1,False,2018-02-02 03:32:03
183704379,7050.0,0.01,True,2018-02-02 03:32:12
183704423,7042.0,0.3,True,2018-02-02 03:32:12
183704359,7055.3,0.2,True,2018-02-02 03:32:12
183704381,7050.0,0.05,True,2018-02-02 03:32:12
183704406,7047.0,0.2,True,2018-02-02 03:32:12
183704711,7041.0,1.09323172,True,2018-02-02 03:32:25
183704862,7041.0,0.10949297,True,2018-02-02 03:32:32
183704881,7041.0,0.1,True,2018-02-02 03:32:33
183704875,7041.0,0.1,True,2018-02-02 03:32:33
183705650,7047.0,0.015818600000000002,False,2018-02-02 03:33:06
183705658,7047.0,0.172989,False,2018-02-02 03:33:07
183706353,7062.9,0.5994,False,2018-02-02 03:33:37
183706553,7050.6,0.6,True,2018-02-02 03:33:42
183706696,7042.0,0.2,True,2018-02-02 03:33:43
183707090,7063.1426589,0.002,True,2018-02-02 03:33:58
183707104,7063.861749,0.0024251999999999998,True,2018-02-02 03:33:59
183707190,7066.178817100001,0.01230458,True,2018-02-02 03:34:00
183707195,7066.178817100001,0.03214183,True,2018-02-02 03:34:00
183707441,7069.6,0.026767000000000003,False,2018-02-02 03:34:11
183707774,7058.0,0.030815199999999997,True,2018-02-02 03:34:23
183707811,7058.0,0.0259753,True,2018-02-02 03:34:25
183707849,7058.0,0.24320949999999997,True,2018-02-02 03:34:27
183707856,7052.0,0.2,True,2018-02-02 03:34:28
183707968,7048.0,0.1,True,2018-02-02 03:34:35
183707983,7048.0,1.1964,True,2018-02-02 03:34:36
183707985,7048.0,0.0033,True,2018-02-02 03:34:36
183708739,7039.892079000001,0.00765948,True,2018-02-02 03:35:19
183710062,7033.8,0.2,True,2018-02-02 03:36:36
183710068,7033.3,0.2,True,2018-02-02 03:36:36
183710695,7031.902189,0.6,True,2018-02-02 03:37:20
183711278,7022.0,0.02004567,True,2018-02-02 03:37:41
183711280,7022.0,0.02995433,True,2018-02-02 03:37:41
183711403,7016.0,0.19699999999999998,True,2018-02-02 03:37:44
183711400,7016.3,0.02676335,True,2018-02-02 03:37:44
183711448,7014.324431,0.6,False,2018-02-02 03:37:46
183711687,7023.0,0.1,False,2018-02-02 03:38:08
183711719,7015.12342,0.031,True,2018-02-02 03:38:08
183711683,7023.0,0.08647351,False,2018-02-02 03:38:08
183711764,7017.0,0.1,False,2018-02-02 03:38:09
183711752,7017.0,0.05779732,False,2018-02-02 03:38:09
183711938,7023.0,0.01352649,False,2018-02-02 03:38:15
183712168,7029.3,0.5994,False,2018-02-02 03:38:28
183712930,7031.2,0.02,True,2018-02-02 03:39:13
183713323,7035.1780438999995,0.4,False,2018-02-02 03:39:38
183713325,7035.1780438999995,0.18,False,2018-02-02 03:39:38
183713433,7056.3,0.59942,False,2018-02-02 03:39:47
183713442,7066.0,0.3,False,2018-02-02 03:39:47
183713612,7040.1,0.6,True,2018-02-02 03:39:56
183713615,7040.0,0.3,True,2018-02-02 03:39:56
183713607,7044.0,0.2,True,2018-02-02 03:39:56
183713704,7060.2,0.6,False,2018-02-02 03:40:03
183713751,7041.4,0.018000000000000002,True,2018-02-02 03:40:05
183713807,7044.0,0.19724,True,2018-02-02 03:40:09
183713815,7044.1,0.37245941,True,2018-02-02 03:40:10
183713926,7049.0,0.3,True,2018-02-02 03:40:21
183713923,7052.0,0.3,True,2018-02-02 03:40:21
183714113,7066.2,0.58769941,False,2018-02-02 03:40:32
183714640,7061.0,0.2,True,2018-02-02 03:41:17
183714642,7061.0,0.1,True,2018-02-02 03:41:17
183715134,7040.6,0.0135,True,2018-02-02 03:41:43
183715225,7041.490056999999,0.04023,False,2018-02-02 03:41:47
183715229,7043.6473273,0.09913015,False,2018-02-02 03:41:47
183715227,7043.088035,0.12755,False,2018-02-02 03:41:47
183715238,7042.4,0.3119,True,2018-02-02 03:41:48
183715552,7039.4,0.2746,True,2018-02-02 03:42:12
183716211,7039.4,0.00511208,False,2018-02-02 03:42:54
183716283,7040.0,0.1135,True,2018-02-02 03:43:00
183716452,7038.0,0.3,True,2018-02-02 03:43:23
183716449,7039.0,0.3,True,2018-02-02 03:43:23
183717528,7056.3,0.04,False,2018-02-02 03:45:09
183717661,7056.0,0.56,False,2018-02-02 03:45:17
183717871,7052.1,0.6,True,2018-02-02 03:45:22
183718620,7079.0,0.3,False,2018-02-02 03:45:58
183718991,7078.6,0.6,False,2018-02-02 03:46:16
183719063,7064.1,0.00646163,True,2018-02-02 03:46:20
183719266,7107.0,0.3,False,2018-02-02 03:46:34
183719258,7101.0,0.3,False,2018-02-02 03:46:34
183719264,7103.6,1.172,False,2018-02-02 03:46:34
183719464,7079.2,0.59353837,True,2018-02-02 03:46:49
183719525,7093.5,0.00703009,True,2018-02-02 03:46:50
183719614,7087.032429999999,0.02075676,False,2018-02-02 03:46:50
183719707,7139.0,0.15051448,False,2018-02-02 03:46:51
183719731,7102.213220999999,0.04767,False,2018-02-02 03:46:51
183719736,7102.8,0.00904452,False,2018-02-02 03:46:51
183719710,7141.7,1.02086452,False,2018-02-02 03:46:51
183719761,7118.193001000001,0.586,False,2018-02-02 03:46:51
183719712,7141.7,0.05,False,2018-02-02 03:46:51
183719740,7118.193001000001,0.00138774,False,2018-02-02 03:46:51
183719756,7118.193001000001,0.586,False,2018-02-02 03:46:51
183719695,7134.9,1.591,False,2018-02-02 03:46:51
183719714,7141.7,0.67613548,False,2018-02-02 03:46:51
183719657,7108.0,0.2,False,2018-02-02 03:46:51
183719733,7102.213220999999,0.03751,False,2018-02-02 03:46:51
183719671,7114.0,0.3,False,2018-02-02 03:46:51
183719677,7119.0,0.3,False,2018-02-02 03:46:51
183719716,7143.0,0.3,False,2018-02-02 03:46:51
183719698,7137.0,0.3,False,2018-02-02 03:46:51
183719734,7102.8,0.59095548,False,2018-02-02 03:46:51
183719744,7118.193001000001,0.34547757,False,2018-02-02 03:46:51
183719692,7132.0,0.3,False,2018-02-02 03:46:51
183719738,7102.852412199999,0.5,False,2018-02-02 03:46:51
183719705,7139.0,0.04948552,False,2018-02-02 03:46:51
183719742,7118.193001000001,0.56043226,False,2018-02-02 03:46:51
183719779,7107.3,0.28936142,True,2018-02-02 03:46:52
183719980,7107.3,0.39108069,True,2018-02-02 03:46:55
183719997,7107.3,0.11505789,True,2018-02-02 03:46:55
183719999,7104.9,0.10476476,True,2018-02-02 03:46:55
183720012,7104.9,0.69073524,True,2018-02-02 03:46:55
183720289,7103.012209999999,0.00454656,True,2018-02-02 03:47:07
183720792,7105.0,0.2,True,2018-02-02 03:47:29
183720789,7110.0,0.3,True,2018-02-02 03:47:29
183720876,7101.0,0.2,True,2018-02-02 03:47:34
183720879,7096.0,0.3,True,2018-02-02 03:47:34
183721169,7095.821309,0.6,False,2018-02-02 03:47:51
183721167,7095.821309,0.39799999999999996,False,2018-02-02 03:47:51
183721175,7099.017265,0.15,False,2018-02-02 03:47:51
183721171,7096.620298000001,0.5,False,2018-02-02 03:47:51
183721173,7098.2182760000005,0.15,False,2018-02-02 03:47:51
183721177,7103.012209999999,0.05074,False,2018-02-02 03:47:51
183721185,7104.6900869,0.00405469,False,2018-02-02 03:47:51
183721186,7105.0,0.4,True,2018-02-02 03:47:51
183721181,7104.610188,0.0138668,False,2018-02-02 03:47:51
183721183,7104.6900869,1.2,False,2018-02-02 03:47:51
183721179,7104.5302891,0.5,False,2018-02-02 03:47:51
183721248,7105.0,0.9,True,2018-02-02 03:47:53
183721208,7105.0,0.04457257,True,2018-02-02 03:47:53
183721278,7105.0,0.39861437,True,2018-02-02 03:47:54
183721262,7105.0,0.55008734,True,2018-02-02 03:47:54
183721269,7105.0,0.546189,True,2018-02-02 03:47:54
183721271,7105.0,0.383225,True,2018-02-02 03:47:54
183721307,7105.0,2.00153252,True,2018-02-02 03:47:55
183721309,7105.0,0.51805177,True,2018-02-02 03:47:55
183721347,7104.5302891,0.44753999999999994,False,2018-02-02 03:47:56
183721341,7103.012209999999,0.03636,False,2018-02-02 03:47:56
183721343,7104.2106935,1.0,False,2018-02-02 03:47:56
183721345,7104.5302891,1.4161,False,2018-02-02 03:47:56
183721454,7096.0,0.42894750000000004,True,2018-02-02 03:48:02
183721482,7096.0,0.16784102,True,2018-02-02 03:48:04
183721479,7096.0,0.00490713,True,2018-02-02 03:48:04
183721487,7096.0,0.3768,True,2018-02-02 03:48:05
183721542,7100.0,0.2,True,2018-02-02 03:48:10
183721639,7099.1770628,0.1513,False,2018-02-02 03:48:13
183721648,7100.0,0.17472873,True,2018-02-02 03:48:13
183721646,7100.0,0.04988494,True,2018-02-02 03:48:13
183721657,7097.0,0.06934576,True,2018-02-02 03:48:13
183721637,7099.0971639,0.02653633,False,2018-02-02 03:48:13
183721651,7097.0,0.25893916,True,2018-02-02 03:48:13
183721656,7104.610188,0.3672,False,2018-02-02 03:48:13
183721643,7099.7363551,4.0,False,2018-02-02 03:48:13
183721645,7099.816254,0.03975,False,2018-02-02 03:48:13
183721654,7100.615243000001,0.002,False,2018-02-02 03:48:13
183721641,7099.1770628,0.098,False,2018-02-02 03:48:13
183721697,7097.1,0.30785014,True,2018-02-02 03:48:15
183721704,7097.1,0.26924784,True,2018-02-02 03:48:16
183721702,7097.1,0.02290202,True,2018-02-02 03:48:16
183721740,7097.0,0.11255938,True,2018-02-02 03:48:18
183721736,7097.0,0.04985621,True,2018-02-02 03:48:18
183721738,7097.0,0.03603837,True,2018-02-02 03:48:18
183721765,7097.0,0.55132109,True,2018-02-02 03:48:19
