,Unnamed: 0,id,price,amount,sell,date,time
7762,7762,184386840,6678.495155,0.2,False,2018-02-02,14:59:15
7763,7763,184387157,6678.495155,0.05,False,2018-02-02,14:59:24
7764,7764,184387243,6678.4151251,0.91060847,False,2018-02-02,14:59:26
7765,7765,184387277,6678.495155,0.601,False,2018-02-02,14:59:26
7766,7766,184387245,6678.495155,0.08939153,False,2018-02-02,14:59:26
7767,7767,184388025,6678.495155,14.22802861,False,2018-02-02,14:59:42
7768,7768,184388131,6678.495155,0.05,False,2018-02-02,14:59:45
7769,7769,184388190,6678.495155,0.01454444,False,2018-02-02,14:59:47
7770,7770,184388273,6678.495155,1.0,False,2018-02-02,14:59:58
7771,7771,184388494,6682.49665,0.05,False,2018-02-02,14:59:59
7772,7772,184388478,6679.8556633,0.2,False,2018-02-02,14:59:59
7773,7773,184388900,6682.49665,1.0,False,2018-02-02,15:00:04
7774,7774,184389149,6682.49665,0.0119854,False,2018-02-02,15:00:08
7775,7775,184389449,6700.0,0.07526605,False,2018-02-02,15:00:12
7776,7776,184389440,6700.0,0.07977091,False,2018-02-02,15:00:12
7777,7777,184389427,6700.0,0.09977091,False,2018-02-02,15:00:12
7778,7778,184389442,6700.0,0.04885996,False,2018-02-02,15:00:12
7779,7779,184389452,6700.0,0.02,False,2018-02-02,15:00:12
7780,7780,184389431,6700.0,0.40022909,False,2018-02-02,15:00:12
7781,7781,184389429,6700.0,0.5,False,2018-02-02,15:00:12
7782,7782,184389446,6700.0,0.27022635,False,2018-02-02,15:00:12
7783,7783,184389425,6700.0,0.00778843,False,2018-02-02,15:00:12
7784,7784,184389434,6700.0,0.02,False,2018-02-02,15:00:12
7785,7785,184389423,6700.0,0.39244066,False,2018-02-02,15:00:12
7786,7786,184389456,6700.0,0.0757937,False,2018-02-02,15:00:13
7787,7787,184389454,6700.0,0.08564764,False,2018-02-02,15:00:13
7788,7788,184389481,6700.0,0.27602657,False,2018-02-02,15:00:13
7789,7789,184389463,6700.0,0.22397343,False,2018-02-02,15:00:13
7790,7790,184389461,6700.0,0.42420630000000004,False,2018-02-02,15:00:13
7791,7791,184389620,6708.2662778,0.26207046,True,2018-02-02,15:00:16
7792,7792,184389621,6708.1,0.48756909,False,2018-02-02,15:00:16
7793,7793,184389618,6708.2662778,0.25036045,True,2018-02-02,15:00:16
7794,7794,184389657,6684.2,0.5,True,2018-02-02,15:00:17
7795,7795,184389655,6688.0,0.3,True,2018-02-02,15:00:17
7796,7796,184389678,6682.49665,1.0,False,2018-02-02,15:00:17
7797,7797,184389725,6682.49665,0.5,False,2018-02-02,15:00:18
7798,7798,184389714,6682.49665,1.0,False,2018-02-02,15:00:18
7799,7799,184389958,6682.49665,1.0,False,2018-02-02,15:00:21
7800,7800,184390226,6682.49665,0.18368420000000002,False,2018-02-02,15:00:27
7801,7801,184390370,6682.49665,0.6,False,2018-02-02,15:00:30
7802,7802,184390653,6682.49665,1.0,False,2018-02-02,15:00:35
7803,7803,184390695,6699.0,0.15807334,False,2018-02-02,15:00:37
7804,7804,184390734,6699.0,1.09553,False,2018-02-02,15:00:38
7805,7805,184390797,6699.0,0.15545877,False,2018-02-02,15:00:39
7806,7806,184390803,6699.0,0.27283091,False,2018-02-02,15:00:39
7807,7807,184390794,6699.0,0.00452127,False,2018-02-02,15:00:39
7808,7808,184390807,6699.0,0.042381699999999994,False,2018-02-02,15:00:39
7809,7809,184390756,6699.0,0.1,False,2018-02-02,15:00:39
7810,7810,184390779,6699.0,0.64529304,False,2018-02-02,15:00:39
7811,7811,184390839,6699.0,0.462609,False,2018-02-02,15:00:40
7812,7812,184390822,6699.0,0.10796012,False,2018-02-02,15:00:40
7813,7813,184390842,6699.0,0.25,False,2018-02-02,15:00:40
7814,7814,184390814,6699.0,0.1,False,2018-02-02,15:00:40
7815,7815,184390873,6699.0,1.724,False,2018-02-02,15:00:41
7816,7816,184390883,6699.0,0.00951052,False,2018-02-02,15:00:41
7817,7817,184390880,6699.0,0.31004836,False,2018-02-02,15:00:41
7818,7818,184390859,6699.0,0.0039,False,2018-02-02,15:00:41
7819,7819,184390864,6699.0,0.5,False,2018-02-02,15:00:41
7820,7820,184390935,6699.0,0.78371294,False,2018-02-02,15:00:42
7821,7821,184390918,6699.0,0.1,False,2018-02-02,15:00:42
7822,7822,184390902,6699.0,1.0,False,2018-02-02,15:00:42
7823,7823,184390921,6699.0,1.0,False,2018-02-02,15:00:42
7824,7824,184390931,6699.0,0.90313485,False,2018-02-02,15:00:42
7825,7825,184390929,6699.0,0.27103518,False,2018-02-02,15:00:42
7826,7826,184390941,6712.8,1.0,False,2018-02-02,15:00:42
7827,7827,184391147,6726.513095,0.03833945,False,2018-02-02,15:00:54
7828,7828,184391074,6714.508609999999,0.05,False,2018-02-02,15:00:54
7829,7829,184391148,6732.0,0.16166055,False,2018-02-02,15:00:54
7830,7830,184391059,6714.508609999999,0.05,False,2018-02-02,15:00:54
7831,7831,184391027,6706.6,0.74658556,True,2018-02-02,15:00:54
7832,7832,184391259,6708.106218,0.6,False,2018-02-02,15:00:55
7833,7833,184391169,6732.0,0.43673845,False,2018-02-02,15:00:55
7834,7834,184391232,6714.0,0.3,True,2018-02-02,15:00:55
7835,7835,184391234,6710.0,0.05,True,2018-02-02,15:00:55
7836,7836,184391399,6739.3,0.1,False,2018-02-02,15:00:56
7837,7837,184391456,6740.8,0.1,False,2018-02-02,15:00:57
7838,7838,184391467,6740.8,0.13,False,2018-02-02,15:00:57
7839,7839,184391482,6740.8,0.06650874,False,2018-02-02,15:00:58
7840,7840,184391509,6740.7,0.1,False,2018-02-02,15:00:58
7841,7841,184391563,6740.7,0.41658556,False,2018-02-02,15:00:59
7842,7842,184391637,6740.6,0.09077778,False,2018-02-02,15:01:00
7843,7843,184391646,6740.6,0.31844444,False,2018-02-02,15:01:00
7844,7844,184391644,6740.6,0.09077778,False,2018-02-02,15:01:00
7845,7845,184391676,6740.7,0.32349126,False,2018-02-02,15:01:01
7846,7846,184391673,6740.7,0.01,False,2018-02-02,15:01:01
7847,7847,184391999,6750.0,0.5,False,2018-02-02,15:01:07
7848,7848,184391997,6750.0,0.24589695,False,2018-02-02,15:01:07
7849,7849,184392012,6750.0,0.22,False,2018-02-02,15:01:07
7850,7850,184391978,6750.0,0.01410305,False,2018-02-02,15:01:07
7851,7851,184391990,6750.0,0.1,False,2018-02-02,15:01:07
7852,7852,184391980,6750.0,0.14,False,2018-02-02,15:01:07
7853,7853,184392001,6750.0,0.25410305,False,2018-02-02,15:01:07
7854,7854,184392068,6750.0,0.01,False,2018-02-02,15:01:08
7855,7855,184392087,6750.0,0.1,False,2018-02-02,15:01:08
7856,7856,184392052,6750.0,0.05,False,2018-02-02,15:01:08
7857,7857,184392021,6750.0,0.04280233,False,2018-02-02,15:01:08
7858,7858,184392044,6750.0,0.1,False,2018-02-02,15:01:08
7859,7859,184392049,6750.0,0.01,False,2018-02-02,15:01:08
7860,7860,184392019,6750.0,0.02589695,False,2018-02-02,15:01:08
7861,7861,184392131,6750.0,0.01,False,2018-02-02,15:01:09
7862,7862,184392119,6750.0,0.13719767,False,2018-02-02,15:01:09
7863,7863,184392135,6750.0,0.1,False,2018-02-02,15:01:09
7864,7864,184392159,6750.0,0.1,False,2018-02-02,15:01:09
7865,7865,184392117,6750.0,0.05,False,2018-02-02,15:01:09
7866,7866,184392121,6750.0,0.01280233,False,2018-02-02,15:01:09
7867,7867,184392173,6750.0,0.37719767,False,2018-02-02,15:01:10
7868,7868,184392169,6750.0,0.12280233,False,2018-02-02,15:01:10
7869,7869,184392165,6750.0,0.27719767,False,2018-02-02,15:01:10
7870,7870,184392167,6750.0,0.5,False,2018-02-02,15:01:10
7871,7871,184392292,6748.921467,0.05,False,2018-02-02,15:01:12
7872,7872,184392290,6748.921467,0.05,False,2018-02-02,15:01:12
7873,7873,184392656,6740.0,0.4,True,2018-02-02,15:01:17
7874,7874,184392775,6744.919972,0.2,False,2018-02-02,15:01:19
7875,7875,184392951,6742.8,1.0,True,2018-02-02,15:01:22
7876,7876,184393045,6746.520570000002,0.39197363,False,2018-02-02,15:01:24
7877,7877,184393132,6746.520570000002,0.2536,False,2018-02-02,15:01:26
7878,7878,184393200,6746.520570000002,2.94,False,2018-02-02,15:01:28
7879,7879,184393214,6746.520570000002,0.5,False,2018-02-02,15:01:28
7880,7880,184393297,6746.520570000002,0.071,False,2018-02-02,15:01:29
7881,7881,184393286,6746.520570000002,0.071,False,2018-02-02,15:01:29
7882,7882,184393299,6746.520570000002,0.071,False,2018-02-02,15:01:29
7883,7883,184393313,6746.520570000002,0.071,False,2018-02-02,15:01:29
7884,7884,184393302,6746.520570000002,0.069,False,2018-02-02,15:01:29
7885,7885,184393305,6746.520570000002,0.071,False,2018-02-02,15:01:29
7886,7886,184393336,6746.520570000002,0.05,False,2018-02-02,15:01:30
7887,7887,184393392,6746.520570000002,0.18545392,False,2018-02-02,15:01:30
7888,7888,184393656,6745.720270999999,2.25729169,False,2018-02-02,15:01:35
7889,7889,184393835,6746.520570000002,10.69085335,False,2018-02-02,15:01:38
7890,7890,184393872,6746.520570000002,0.04,False,2018-02-02,15:01:49
7891,7891,184393898,6746.520570000002,0.5,False,2018-02-02,15:01:49
7892,7892,184394192,6745.9,0.1,True,2018-02-02,15:01:50
7893,7893,184394145,6745.9,0.11677,True,2018-02-02,15:01:50
7894,7894,184394226,6746.520570000002,0.3372679,False,2018-02-02,15:01:50
7895,7895,184394403,6746.520570000002,1.0,False,2018-02-02,15:01:51
7896,7896,184394425,6746.520570000002,0.05,False,2018-02-02,15:01:51
7897,7897,184394306,6745.9,0.003,True,2018-02-02,15:01:51
7898,7898,184394365,6745.9,0.0922,True,2018-02-02,15:01:51
7899,7899,184394553,6745.9,0.0645129,True,2018-02-02,15:01:53
7900,7900,184394605,6746.520570000002,0.16492766,False,2018-02-02,15:01:53
7901,7901,184394618,6746.520570000002,1.0,False,2018-02-02,15:01:54
7902,7902,184394608,6746.520570000002,0.05760922,False,2018-02-02,15:01:54
7903,7903,184394778,6746.520570000002,0.1702358,False,2018-02-02,15:01:56
7904,7904,184394904,6746.520570000002,0.05,False,2018-02-02,15:01:59
7905,7905,184394899,6746.520570000002,0.00431798,False,2018-02-02,15:01:59
7906,7906,184395003,6746.2,0.2536,True,2018-02-02,15:02:00
7907,7907,184394996,6746.5,0.5354871,True,2018-02-02,15:02:00
7908,7908,184395194,6746.520570000002,10.0,False,2018-02-02,15:02:03
7909,7909,184395154,6746.520570000002,0.03,False,2018-02-02,15:02:03
7910,7910,184395323,6761.005981899999,0.8,False,2018-02-02,15:02:04
7911,7911,184395325,6761.726251000001,0.2,False,2018-02-02,15:02:04
7912,7912,184395342,6761.0,0.1,False,2018-02-02,15:02:05
7913,7913,184395348,6761.0,0.4,False,2018-02-02,15:02:05
7914,7914,184395574,6761.6,0.18803,True,2018-02-02,15:02:09
7915,7915,184395576,6760.2056828999985,0.79984371,True,2018-02-02,15:02:09
7916,7916,184395573,6761.646221100003,0.00412629,True,2018-02-02,15:02:09
7917,7917,184395628,6762.52655,0.05,False,2018-02-02,15:02:11
7918,7918,184395811,6762.52655,1.0,False,2018-02-02,15:02:14
7919,7919,184395849,6762.52655,0.00247847,False,2018-02-02,15:02:15
7920,7920,184395960,6764.287207800001,0.00235841,False,2018-02-02,15:02:16
7921,7921,184395954,6762.52655,0.02605585,False,2018-02-02,15:02:16
7922,7922,184395956,6762.6866098,0.2,False,2018-02-02,15:02:16
7923,7923,184395958,6763.0867592999975,0.3805,False,2018-02-02,15:02:16
7924,7924,184395966,6766.528045,0.02701387,False,2018-02-02,15:02:17
7925,7925,184395964,6765.5676862,0.01,False,2018-02-02,15:02:17
7926,7926,184395968,6770.52954,0.34551776,False,2018-02-02,15:02:17
7927,7927,184395962,6764.927447,0.013000000000000001,False,2018-02-02,15:02:17
7928,7928,184396099,6763.0,0.00887169,True,2018-02-02,15:02:20
7929,7929,184396291,6781.1,1.0,False,2018-02-02,15:02:22
7930,7930,184396328,6781.653696100001,0.2192,False,2018-02-02,15:02:23
7931,7931,184396432,6782.6,0.040738300000000005,True,2018-02-02,15:02:25
7932,7932,184396471,6786.53552,1.0,False,2018-02-02,15:02:26
7933,7933,184396899,6786.53552,1.190807,False,2018-02-02,15:02:41
7934,7934,184396756,6794.5385099999985,0.05,False,2018-02-02,15:02:41
7935,7935,184397013,6786.53552,0.5,False,2018-02-02,15:02:42
7936,7936,184396983,6790.537015000001,1.0,False,2018-02-02,15:02:42
7937,7937,184397038,6784.134623000001,0.00894816,True,2018-02-02,15:02:42
7938,7938,184397062,6786.53552,0.4,False,2018-02-02,15:02:42
7939,7939,184397270,6786.4,0.1,False,2018-02-02,15:02:43
7940,7940,184397298,6786.4,0.25,False,2018-02-02,15:02:44
7941,7941,184397342,6780.0,0.1,True,2018-02-02,15:02:45
7942,7942,184397308,6786.3,0.4,False,2018-02-02,15:02:45
7943,7943,184397357,6786.3,0.15,False,2018-02-02,15:02:45
7944,7944,184397642,6786.53552,0.0034,False,2018-02-02,15:02:49
7945,7945,184397654,6786.53552,0.0118,False,2018-02-02,15:02:49
7946,7946,184397626,6786.53552,0.0115,False,2018-02-02,15:02:49
7947,7947,184397728,6786.53552,0.02,False,2018-02-02,15:02:50
7948,7948,184397796,6786.53552,0.00621102,False,2018-02-02,15:02:52
7949,7949,184397807,6786.53552,0.05,False,2018-02-02,15:02:52
7950,7950,184397812,6786.53552,0.1,False,2018-02-02,15:02:52
7951,7951,184398212,6784.9349219999995,0.31528963,False,2018-02-02,15:02:58
7952,7952,184398214,6786.53552,7.76325194,False,2018-02-02,15:02:58
7953,7953,184398258,6784.9,2.0,True,2018-02-02,15:02:58
7954,7954,184398330,6784.9,0.86,True,2018-02-02,15:02:59
7955,7955,184398292,6784.9,0.1,True,2018-02-02,15:02:59
7956,7956,184398387,6784.9349219999995,0.0112,False,2018-02-02,15:03:00
7957,7957,184398410,6784.9349219999995,0.02,False,2018-02-02,15:03:01
7958,7958,184398465,6784.9,0.01451971,True,2018-02-02,15:03:01
7959,7959,184398452,6784.9349219999995,0.0038,False,2018-02-02,15:03:01
7960,7960,184398425,6784.9349219999995,0.0148,False,2018-02-02,15:03:01
7961,7961,184398457,6784.9349219999995,0.0066,False,2018-02-02,15:03:01
7962,7962,184398436,6784.9349219999995,0.0044,False,2018-02-02,15:03:01
7963,7963,184398533,6784.9349219999995,0.0138,False,2018-02-02,15:03:02
7964,7964,184398491,6784.9,1.0,True,2018-02-02,15:03:02
7965,7965,184398495,6784.9,2.0,True,2018-02-02,15:03:02
7966,7966,184398657,6786.53552,1.5,False,2018-02-02,15:03:04
7967,7967,184399016,6786.0,0.12796961,True,2018-02-02,15:03:11
7968,7968,184399089,6786.53552,0.05,False,2018-02-02,15:03:12
7969,7969,184399186,6786.53552,0.02,False,2018-02-02,15:03:14
7970,7970,184399272,6786.5,1.0,True,2018-02-02,15:03:15
7971,7971,184399271,6786.53552,0.00555077,False,2018-02-02,15:03:15
7972,7972,184399305,6786.53552,0.00883239,False,2018-02-02,15:03:16
7973,7973,184399469,6786.53552,0.00603946,False,2018-02-02,15:03:20
7974,7974,184399487,6786.53552,0.00604012,False,2018-02-02,15:03:20
7975,7975,184399523,6786.53552,12.9,False,2018-02-02,15:03:21
7976,7976,184399521,6786.53552,0.00604085,False,2018-02-02,15:03:21
7977,7977,184399633,6786.0,0.27203039,True,2018-02-02,15:03:22
7978,7978,184399687,6786.53552,1.0,False,2018-02-02,15:03:23
7979,7979,184399821,6786.53552,0.00555103,False,2018-02-02,15:03:35
7980,7980,184399897,6784.9,1.2536,True,2018-02-02,15:03:35
7981,7981,184400242,6786.53552,0.0078,False,2018-02-02,15:03:36
7982,7982,184400174,6786.53552,0.0152,False,2018-02-02,15:03:36
7983,7983,184400133,6786.53552,0.00555581,False,2018-02-02,15:03:36
7984,7984,184400143,6786.0,0.06827952,True,2018-02-02,15:03:36
7985,7985,184400129,6786.53552,1.0,False,2018-02-02,15:03:36
7986,7986,184400298,6786.53552,0.0078,False,2018-02-02,15:03:36
7987,7987,184400127,6786.53552,0.03,False,2018-02-02,15:03:36
7988,7988,184400154,6786.53552,0.05,False,2018-02-02,15:03:36
7989,7989,184400596,6786.53552,0.00573239,False,2018-02-02,15:03:40
7990,7990,184400732,6786.53552,6.14800036,False,2018-02-02,15:03:42
7991,7991,184400709,6786.53552,0.00572591,False,2018-02-02,15:03:42
7992,7992,184400828,6786.0,2.0,True,2018-02-02,15:03:43
7993,7993,184400826,6786.0,0.5,True,2018-02-02,15:03:43
7994,7994,184400845,6778.0,0.3,True,2018-02-02,15:03:43
7995,7995,184400839,6778.7,0.1,True,2018-02-02,15:03:43
7996,7996,184400893,6777.9723207000025,1.0,False,2018-02-02,15:03:44
7997,7997,184400888,6777.9723207000025,0.1,False,2018-02-02,15:03:44
7998,7998,184401269,6778.0,0.90517148,True,2018-02-02,15:03:49
7999,7999,184401417,6780.933427,0.0245,False,2018-02-02,15:03:50
8000,8000,184401421,6780.933427,0.0071,False,2018-02-02,15:03:50
8001,8001,184401357,6782.534025,0.0064,False,2018-02-02,15:03:50
8002,8002,184401346,6782.534025,0.0193,False,2018-02-02,15:03:50
8003,8003,184401368,6782.534025,0.0059,False,2018-02-02,15:03:50
8004,8004,184401366,6782.534025,0.0622,False,2018-02-02,15:03:50
8005,8005,184401398,6780.933427,0.0049,False,2018-02-02,15:03:50
8006,8006,184401404,6780.933427,0.0268,False,2018-02-02,15:03:50
8007,8007,184401370,6782.534025,0.0245,False,2018-02-02,15:03:50
8008,8008,184401410,6780.933427,0.0072,False,2018-02-02,15:03:50
8009,8009,184401363,6782.534025,0.0068,False,2018-02-02,15:03:50
8010,8010,184401391,6780.933427,0.0036,False,2018-02-02,15:03:50
8011,8011,184401360,6782.534025,0.0066,False,2018-02-02,15:03:50
8012,8012,184401388,6780.933427,0.0037,False,2018-02-02,15:03:50
8013,8013,184401352,6782.534025,0.052000000000000005,False,2018-02-02,15:03:50
8014,8014,184401340,6782.534025,0.0786,False,2018-02-02,15:03:50
8015,8015,184401348,6782.534025,0.019,False,2018-02-02,15:03:50
8016,8016,184401401,6780.933427,0.006999999999999999,False,2018-02-02,15:03:50
8017,8017,184401344,6782.534025,0.0254,False,2018-02-02,15:03:50
8018,8018,184401384,6782.534025,0.006999999999999999,False,2018-02-02,15:03:50
8019,8019,184401386,6782.534025,0.0328,False,2018-02-02,15:03:50
8020,8020,184401412,6780.933427,0.0063,False,2018-02-02,15:03:50
8021,8021,184401350,6782.534025,0.0093,False,2018-02-02,15:03:50
8022,8022,184401354,6782.534025,0.0097,False,2018-02-02,15:03:50
8023,8023,184401342,6782.534025,0.256,False,2018-02-02,15:03:50
8024,8024,184401468,6782.534025,0.4464,False,2018-02-02,15:03:51
8025,8025,184401464,6782.453995100002,0.0064,False,2018-02-02,15:03:51
8026,8026,184401466,6782.453995100002,0.3536,False,2018-02-02,15:03:51
8027,8027,184401527,6780.933427,0.032,False,2018-02-02,15:03:52
8028,8028,184401519,6779.0,0.33310638,True,2018-02-02,15:03:52
8029,8029,184401536,6779.0,0.06689362,True,2018-02-02,15:03:52
8030,8030,184401567,6778.5325299999995,0.05,False,2018-02-02,15:03:53
8031,8031,184401766,6764.4,1.0,True,2018-02-02,15:03:56
8032,8032,184401762,6766.0,0.4,True,2018-02-02,15:03:56
8033,8033,184402089,6767.168284199999,0.00557204,False,2018-02-02,15:04:00
8034,8034,184402143,6762.52655,0.00557204,False,2018-02-02,15:04:01
8035,8035,184402188,6762.52655,0.7536,False,2018-02-02,15:04:02
8036,8036,184402293,6751.0,1.1833,True,2018-02-02,15:04:03
8037,8037,184402348,6736.7,0.0047,True,2018-02-02,15:04:03
8038,8038,184402336,6736.7,0.039,True,2018-02-02,15:04:03
8039,8039,184402279,6753.0,0.7,True,2018-02-02,15:04:03
8040,8040,184402309,6740.0,0.3,True,2018-02-02,15:04:03
8041,8041,184402269,6753.0,0.1,True,2018-02-02,15:04:03
8042,8042,184402313,6736.7,1.96565077,True,2018-02-02,15:04:03
8043,8043,184402315,6736.7,0.01,True,2018-02-02,15:04:03
8044,8044,184402267,6753.0,0.2,True,2018-02-02,15:04:03
8045,8045,184402291,6752.0,0.4,True,2018-02-02,15:04:03
8046,8046,184402430,6754.52356,0.00887242,False,2018-02-02,15:04:04
8047,8047,184402457,6752.7,0.2,True,2018-02-02,15:04:04
8048,8048,184402459,6752.7,0.1,True,2018-02-02,15:04:04
8049,8049,184402451,6736.7,0.5344,True,2018-02-02,15:04:04
8050,8050,184402445,6736.7,1.47505213,True,2018-02-02,15:04:04
8051,8051,184402479,6752.7,0.5,True,2018-02-02,15:04:05
8052,8052,184402540,6754.3,0.61849944,False,2018-02-02,15:04:05
8053,8053,184402501,6754.52356,0.24409070000000002,False,2018-02-02,15:04:05
8054,8054,184402508,6752.7,0.09157192,True,2018-02-02,15:04:05
8055,8055,184402499,6754.4435301,0.7559093000000001,False,2018-02-02,15:04:05
8056,8056,184402536,6754.3,0.07740783,False,2018-02-02,15:04:05
8057,8057,184402532,6754.3,0.00300919,False,2018-02-02,15:04:05
8058,8058,184402542,6754.3,0.0967768,False,2018-02-02,15:04:05
8059,8059,184402606,6752.7,0.10842808,True,2018-02-02,15:04:06
8060,8060,184402807,6754.52356,0.0352,False,2018-02-02,15:04:08
8061,8061,184402869,6762.52655,0.0039,False,2018-02-02,15:04:09
8062,8062,184402863,6762.4,0.80280674,False,2018-02-02,15:04:09
8063,8063,184403063,6754.603589899999,0.04,True,2018-02-02,15:04:22
8064,8064,184403129,6751.0,0.6,True,2018-02-02,15:04:22
8065,8065,184403132,6743.8,0.47123677,True,2018-02-02,15:04:22
8066,8066,184403151,6757.724756000001,1.0,False,2018-02-02,15:04:22
8067,8067,184403183,6743.8,0.15775719,True,2018-02-02,15:04:22
8068,8068,184403147,6757.724756000001,0.05,False,2018-02-02,15:04:22
8069,8069,184403381,6738.0,0.0998,True,2018-02-02,15:04:23
8070,8070,184403221,6738.0,0.08899396,True,2018-02-02,15:04:23
8071,8071,184403488,6738.51758,1.1844,False,2018-02-02,15:04:23
8072,8072,184403454,6738.51758,0.0188,False,2018-02-02,15:04:23
8073,8073,184403506,6755.0,0.01271139,False,2018-02-02,15:04:23
8074,8074,184403431,6736.7,2.0,True,2018-02-02,15:04:23
8075,8075,184403456,6738.51758,1.0,False,2018-02-02,15:04:23
8076,8076,184403218,6743.8,0.37100604,True,2018-02-02,15:04:23
8077,8077,184403426,6736.7,0.01444564,True,2018-02-02,15:04:23
8078,8078,184403355,6738.0,0.01275,True,2018-02-02,15:04:23
8079,8079,184403424,6738.0,0.39845604,True,2018-02-02,15:04:23
8080,8080,184403637,6738.6,0.6,True,2018-02-02,15:04:24
8081,8081,184403870,6750.522065000001,1.0,False,2018-02-02,15:04:26
8082,8082,184403955,6752.6,0.00981669,False,2018-02-02,15:04:27
8083,8083,184404017,6752.5,1.0,False,2018-02-02,15:04:28
